Conviction_Points,Geo_Risk,Years_of_Experience,Vehicle_Type,Age,Risk_Level
12,8,49,Car,25,High
15,4,10,Car,38,Medium
0,7,12,Motorcycle,37,Medium
3,5,47,Motorcycle,20,High
3,2,2,Car,50,High
7,3,32,Car,53,Low
9,0,24,Motorcycle,36,Medium
19,7,5,Motorcycle,69,High
18,9,19,Car,65,High
4,6,0,Car,35,High
6,9,17,Car,20,High
12,8,23,Car,27,High
1,1,46,Motorcycle,60,Low
6,7,20,Car,24,High
7,6,36,Car,39,Medium
14,8,36,Motorcycle,67,High
17,4,12,Motorcycle,63,High
5,3,44,Motorcycle,25,Medium
13,5,36,Motorcycle,39,Medium
8,10,15,Motorcycle,27,High
9,2,37,Car,65,Medium
20,0,24,Motorcycle,43,High
19,1,45,Motorcycle,36,High
16,4,20,Car,25,High
19,10,7,Car,32,High
5,0,46,Motorcycle,22,High
15,5,23,Car,67,Medium
15,8,20,Car,46,High
0,3,5,Motorcycle,37,Medium
18,9,7,Motorcycle,27,High
3,1,36,Motorcycle,45,Low
17,5,47,Motorcycle,38,High
19,10,9,Car,20,High
19,9,5,Motorcycle,31,High
19,0,25,Car,50,High
14,8,33,Car,33,High
7,10,20,Motorcycle,68,High
0,1,0,Car,23,High
1,6,33,Motorcycle,30,Medium
9,9,19,Car,60,High
0,7,9,Motorcycle,55,Medium
10,10,2,Car,23,High
20,1,16,Motorcycle,70,High
3,4,23,Motorcycle,66,Medium
11,9,50,Car,48,High
18,8,25,Motorcycle,25,High
2,10,42,Motorcycle,38,High
0,6,16,Car,37,Medium
0,7,17,Car,52,Medium
4,5,40,Car,44,Medium
5,7,17,Car,57,Medium
6,8,49,Car,29,High
8,10,37,Motorcycle,36,High
20,5,41,Car,35,High
17,1,38,Motorcycle,18,High
15,4,12,Motorcycle,64,Medium
4,7,6,Car,22,High
9,8,47,Motorcycle,34,High
10,7,24,Motorcycle,60,Medium
1,7,33,Motorcycle,43,Medium
1,9,14,Motorcycle,51,High
7,9,5,Motorcycle,46,High
9,0,9,Car,64,Medium
3,6,37,Motorcycle,52,Medium
6,3,38,Motorcycle,35,Medium
11,7,11,Car,25,Medium
14,2,25,Motorcycle,61,Medium
18,6,16,Motorcycle,18,High
0,3,19,Motorcycle,67,Low
14,5,23,Car,26,Medium
3,8,50,Car,38,High
12,9,48,Car,19,High
10,5,9,Motorcycle,55,Medium
20,0,42,Motorcycle,45,High
11,10,41,Car,61,High
4,6,41,Car,33,Medium
6,9,39,Motorcycle,70,High
4,1,26,Motorcycle,27,Medium
15,4,42,Motorcycle,42,Medium
20,10,11,Motorcycle,26,High
3,7,7,Motorcycle,62,Medium
12,5,27,Motorcycle,43,Medium
4,2,32,Car,68,Low
20,10,30,Car,53,High
8,6,22,Motorcycle,64,Medium
14,4,29,Car,45,Medium
15,7,32,Motorcycle,52,Medium
20,3,2,Car,63,High
3,6,22,Car,19,High
15,7,47,Motorcycle,26,Medium
13,0,40,Motorcycle,33,Medium
16,6,47,Motorcycle,42,High
17,4,24,Motorcycle,26,High
5,2,14,Motorcycle,35,Medium
9,3,2,Motorcycle,57,High
3,2,3,Motorcycle,38,High
0,10,33,Motorcycle,24,High
5,0,42,Car,54,Low
0,9,36,Car,64,High
17,5,0,Motorcycle,36,High
18,8,24,Motorcycle,44,High
4,1,50,Car,66,Low
2,0,38,Car,33,Medium
16,9,12,Motorcycle,25,High
3,5,15,Car,19,High
2,9,26,Motorcycle,46,High
10,10,23,Motorcycle,34,High
13,2,29,Motorcycle,47,Medium
16,1,16,Motorcycle,30,High
7,10,18,Car,51,High
9,3,45,Motorcycle,19,High
0,0,33,Motorcycle,68,Low
10,6,3,Car,47,High
18,0,38,Motorcycle,64,High
11,7,7,Car,48,Medium
2,9,20,Motorcycle,35,High
2,3,48,Motorcycle,67,Low
3,8,24,Car,23,High
3,4,2,Car,39,High
18,4,10,Motorcycle,23,High
14,5,34,Car,42,Medium
3,1,24,Motorcycle,59,Low
20,6,0,Car,33,High
17,8,6,Motorcycle,57,High
18,6,13,Motorcycle,61,High
14,10,38,Motorcycle,58,High
9,1,25,Car,63,Medium
1,4,27,Car,41,Medium
4,4,47,Motorcycle,65,Medium
10,9,5,Motorcycle,39,High
11,8,45,Motorcycle,60,High
8,6,41,Motorcycle,40,Medium
11,2,23,Car,58,Medium
2,3,24,Motorcycle,50,Low
19,8,13,Motorcycle,27,High
16,0,21,Motorcycle,58,High
0,5,13,Motorcycle,46,Medium
0,8,2,Car,65,High
6,7,41,Motorcycle,63,Medium
19,5,1,Motorcycle,46,High
14,6,45,Motorcycle,28,Medium
10,5,0,Motorcycle,39,High
19,7,14,Motorcycle,29,High
8,10,36,Motorcycle,37,High
13,4,7,Car,33,Medium
2,2,48,Car,27,Medium
3,6,9,Car,42,Medium
2,6,44,Motorcycle,67,Medium
11,8,49,Car,68,High
13,1,4,Motorcycle,70,High
16,0,16,Motorcycle,37,High
8,5,16,Car,32,Medium
8,0,16,Car,54,Medium
19,10,3,Motorcycle,49,High
8,1,40,Car,24,High
2,4,2,Car,55,High
20,10,32,Motorcycle,47,High
3,1,6,Motorcycle,54,Medium
12,9,21,Motorcycle,55,High
14,0,28,Car,63,Medium
0,3,22,Car,46,Low
4,9,27,Car,34,High
3,3,49,Motorcycle,23,High
13,0,4,Motorcycle,36,High
11,8,4,Car,67,High
13,2,31,Car,35,Medium
13,5,2,Car,51,High
11,4,25,Car,44,Medium
16,2,30,Motorcycle,41,High
14,4,11,Car,60,Medium
16,2,10,Car,68,High
19,0,2,Motorcycle,34,High
1,1,11,Motorcycle,39,Medium
8,5,12,Car,63,Medium
0,5,20,Car,62,Medium
4,8,9,Motorcycle,39,High
6,0,35,Car,65,Low
13,0,6,Car,44,Medium
7,10,31,Motorcycle,64,High
15,5,27,Motorcycle,68,Medium
9,7,10,Car,61,Medium
18,3,48,Car,44,High
8,6,8,Motorcycle,22,High
15,0,25,Car,56,Medium
11,2,37,Motorcycle,31,Medium
6,0,15,Motorcycle,27,Medium
15,10,26,Car,24,High
1,5,5,Motorcycle,53,Medium
12,1,18,Car,30,Medium
3,7,0,Car,23,High
18,10,36,Motorcycle,49,High
15,3,32,Car,46,Medium
3,2,37,Car,36,Medium
10,3,18,Motorcycle,43,Medium
12,2,13,Car,46,Medium
6,3,19,Motorcycle,53,Low
3,7,2,Motorcycle,62,High
5,7,47,Car,33,Medium
11,1,40,Motorcycle,49,Medium
0,4,41,Car,65,Medium
11,6,0,Motorcycle,53,High
8,10,38,Motorcycle,46,High
20,7,0,Car,49,High
10,0,9,Car,29,Medium
11,0,49,Motorcycle,43,Medium
5,6,3,Car,36,High
15,4,5,Car,50,Medium
8,4,17,Car,53,Medium
2,10,18,Motorcycle,44,High
19,5,45,Motorcycle,69,High
19,1,11,Motorcycle,48,High
14,10,0,Car,22,High
20,2,38,Motorcycle,61,High
3,6,44,Motorcycle,32,Medium
3,8,41,Motorcycle,23,High
7,2,17,Car,50,Low
9,10,44,Car,18,High
9,9,18,Car,64,High
9,9,6,Car,22,High
3,5,15,Motorcycle,39,Medium
14,5,39,Motorcycle,38,Medium
18,8,0,Car,68,High
12,5,37,Motorcycle,65,Medium
3,9,36,Motorcycle,57,High
9,1,7,Car,32,Medium
10,9,45,Motorcycle,23,High
13,4,11,Motorcycle,30,Medium
7,6,4,Car,66,High
7,9,6,Motorcycle,21,High
1,10,38,Motorcycle,47,High
12,8,40,Motorcycle,51,High
2,10,6,Car,66,High
2,0,16,Motorcycle,55,Low
1,5,34,Car,36,Medium
5,6,16,Motorcycle,27,Medium
8,0,32,Car,54,Medium
4,6,28,Motorcycle,66,Medium
0,0,36,Car,21,High
11,6,32,Motorcycle,66,Medium
2,7,49,Car,23,High
5,1,48,Motorcycle,26,Medium
16,1,8,Motorcycle,27,High
8,5,21,Car,35,Medium
1,0,50,Car,60,Low
17,6,24,Car,56,High
16,4,16,Motorcycle,65,High
3,10,21,Car,41,High
8,4,10,Motorcycle,62,Medium
20,4,32,Motorcycle,70,High
4,7,8,Motorcycle,21,High
16,2,37,Car,57,High
3,1,6,Motorcycle,21,High
7,4,26,Motorcycle,61,Medium
3,9,42,Motorcycle,23,High
18,8,27,Car,62,High
17,4,45,Motorcycle,29,High
1,4,25,Car,59,Medium
18,7,20,Car,61,High
17,0,20,Motorcycle,54,High
20,7,13,Car,33,High
2,10,34,Car,48,High
5,8,4,Motorcycle,18,High
5,9,48,Car,34,High
12,9,14,Car,51,High
12,10,24,Motorcycle,63,High
2,5,1,Motorcycle,61,High
15,2,39,Car,25,Medium
7,6,43,Car,35,Medium
7,9,13,Motorcycle,55,High
11,5,36,Motorcycle,59,Medium
17,6,33,Motorcycle,56,High
6,10,12,Motorcycle,53,High
7,5,16,Car,67,Medium
18,3,5,Motorcycle,35,High
11,10,33,Car,33,High
19,3,31,Car,60,High
17,10,8,Car,43,High
9,0,33,Car,26,Medium
14,3,0,Motorcycle,63,High
9,4,32,Car,63,Medium
18,1,31,Car,33,High
0,0,2,Car,65,High
9,10,42,Car,70,High
11,9,27,Motorcycle,61,High
17,9,16,Car,54,High
9,3,23,Car,53,Medium
0,9,2,Car,52,High
16,10,7,Car,62,High
10,3,37,Car,19,High
4,4,45,Motorcycle,53,Medium
20,6,20,Motorcycle,46,High
3,5,0,Car,45,High
19,7,7,Motorcycle,59,High
8,1,25,Car,68,Medium
14,5,24,Motorcycle,20,High
0,7,1,Car,32,High
19,6,35,Car,42,High
8,6,30,Car,42,Medium
7,6,34,Car,60,Medium
13,1,28,Car,37,Medium
17,8,34,Car,23,High
20,4,21,Car,53,High
0,2,23,Car,53,Low
11,0,17,Car,51,Medium
4,2,5,Motorcycle,44,Medium
0,8,3,Motorcycle,30,High
10,3,25,Motorcycle,44,Medium
14,7,21,Motorcycle,64,Medium
20,2,6,Car,33,High
18,1,19,Motorcycle,58,High
4,4,22,Car,55,Medium
3,4,23,Motorcycle,33,Medium
19,10,21,Motorcycle,53,High
7,4,12,Car,39,Medium
8,2,22,Motorcycle,47,Medium
13,4,10,Motorcycle,40,Medium
5,8,14,Car,63,High
0,7,44,Motorcycle,56,Medium
8,10,41,Motorcycle,21,High
15,9,5,Motorcycle,43,High
15,8,39,Motorcycle,33,High
11,9,10,Car,43,High
4,5,26,Motorcycle,21,High
7,9,26,Motorcycle,63,High
13,1,19,Motorcycle,38,Medium
10,8,46,Motorcycle,62,High
20,8,16,Motorcycle,41,High
14,6,1,Motorcycle,21,High
17,0,19,Motorcycle,41,High
19,0,14,Motorcycle,51,High
3,2,9,Motorcycle,21,High
9,3,44,Car,27,Medium
18,2,35,Car,48,High
2,1,35,Motorcycle,33,Medium
19,9,8,Motorcycle,18,High
11,5,26,Motorcycle,33,Medium
18,6,40,Car,57,High
13,1,45,Motorcycle,44,Medium
1,10,13,Car,42,High
6,8,25,Motorcycle,65,High
10,7,44,Motorcycle,44,Medium
16,7,14,Motorcycle,68,High
16,3,48,Car,20,High
3,4,13,Car,27,Medium
17,9,6,Car,52,High
10,6,43,Motorcycle,50,Medium
9,9,8,Motorcycle,30,High
12,6,38,Motorcycle,39,Medium
13,4,14,Motorcycle,20,High
6,1,46,Motorcycle,47,Low
6,2,28,Car,26,Medium
7,0,29,Car,38,Medium
8,0,31,Car,50,Medium
13,10,30,Car,46,High
7,7,8,Motorcycle,53,Medium
16,6,43,Motorcycle,18,High
15,2,2,Car,64,High
8,10,15,Motorcycle,69,High
3,9,28,Motorcycle,28,High
6,10,34,Motorcycle,21,High
17,8,37,Car,64,High
7,8,42,Car,19,High
20,2,38,Car,43,High
2,1,37,Motorcycle,30,Medium
16,10,24,Motorcycle,28,High
18,2,5,Car,66,High
13,7,14,Car,40,Medium
4,6,34,Motorcycle,63,Medium
4,6,11,Car,47,Medium
12,2,16,Motorcycle,28,Medium
17,1,31,Car,68,High
20,5,50,Car,65,High
1,6,12,Motorcycle,21,High
5,9,0,Car,50,High
1,9,34,Motorcycle,54,High
19,3,0,Car,27,High
19,9,16,Car,69,High
7,4,4,Motorcycle,51,High
9,2,36,Car,53,Medium
17,1,3,Motorcycle,59,High
9,6,5,Motorcycle,23,High
0,0,30,Motorcycle,48,Low
19,2,50,Car,61,High
4,6,42,Motorcycle,51,Medium
17,3,20,Motorcycle,23,High
20,7,48,Car,46,High
16,5,45,Car,27,High
3,10,15,Car,55,High
10,10,37,Car,61,High
1,2,41,Car,63,Low
20,6,28,Motorcycle,48,High
4,6,27,Car,49,Medium
4,10,45,Car,19,High
16,1,33,Car,36,High
16,9,11,Motorcycle,21,High
15,10,27,Motorcycle,23,High
10,0,34,Car,35,Medium
13,1,24,Motorcycle,56,Medium
8,3,13,Car,45,Medium
11,3,7,Motorcycle,60,Medium
20,1,24,Motorcycle,25,High
6,3,1,Car,61,High
9,4,35,Motorcycle,61,Medium
15,3,18,Motorcycle,58,Medium
3,9,46,Motorcycle,49,High
19,9,40,Car,50,High
12,5,1,Car,51,High
18,6,42,Car,59,High
17,8,27,Motorcycle,44,High
10,10,15,Motorcycle,66,High
2,9,15,Motorcycle,48,High
1,5,41,Motorcycle,42,Medium
11,5,13,Car,57,Medium
3,8,6,Car,62,High
12,4,32,Motorcycle,35,Medium
4,5,28,Car,35,Medium
1,0,6,Motorcycle,62,Medium
17,3,14,Car,51,High
0,1,31,Car,23,High
7,6,6,Car,64,Medium
4,8,33,Car,24,High
3,6,46,Motorcycle,57,Medium
5,3,26,Car,46,Low
6,4,32,Car,38,Medium
3,5,46,Motorcycle,19,High
2,8,31,Motorcycle,35,High
8,2,7,Motorcycle,25,Medium
1,9,49,Motorcycle,54,High
4,3,39,Car,39,Medium
0,2,1,Car,58,High
13,9,5,Car,59,High
19,1,37,Motorcycle,59,High
9,1,27,Car,38,Medium
5,10,38,Car,28,High
1,8,45,Car,25,High
7,10,23,Motorcycle,26,High
8,6,12,Motorcycle,67,Medium
20,10,9,Car,39,High
7,3,29,Car,40,Low
3,2,29,Car,33,Medium
12,2,13,Car,43,Medium
3,4,23,Car,60,Medium
6,10,24,Motorcycle,51,High
20,7,9,Motorcycle,53,High
7,2,4,Motorcycle,56,High
19,4,37,Motorcycle,48,High
0,4,11,Motorcycle,62,Medium
5,9,22,Car,59,High
11,1,24,Car,31,Medium
9,5,37,Car,40,Medium
19,3,40,Motorcycle,53,High
7,7,40,Motorcycle,27,Medium
5,4,34,Car,62,Medium
8,10,46,Car,45,High
11,2,33,Motorcycle,48,Medium
14,0,13,Car,30,Medium
0,9,33,Motorcycle,32,High
8,2,7,Motorcycle,52,Medium
19,2,12,Motorcycle,52,High
6,9,9,Car,30,High
10,6,46,Motorcycle,59,Medium
19,8,29,Motorcycle,66,High
2,9,12,Motorcycle,51,High
0,1,48,Motorcycle,29,Medium
19,1,35,Motorcycle,45,High
14,1,34,Car,40,Medium
0,0,1,Car,54,High
19,1,17,Car,60,High
6,7,43,Car,20,High
1,0,48,Car,44,Low
12,6,9,Car,20,High
18,5,16,Car,18,High
13,9,3,Motorcycle,33,High
9,8,41,Motorcycle,38,High
4,5,22,Car,67,Medium
17,6,47,Car,61,High
3,8,20,Motorcycle,43,High
2,1,24,Motorcycle,33,Medium
20,4,33,Motorcycle,42,High
13,5,20,Motorcycle,21,High
15,9,21,Motorcycle,26,High
4,0,36,Motorcycle,63,Low
9,5,44,Car,38,Medium
4,6,12,Motorcycle,21,High
17,9,26,Car,65,High
18,1,2,Car,64,High
13,1,22,Car,37,Medium
13,3,46,Motorcycle,50,Medium
2,1,19,Car,66,Low
3,10,18,Motorcycle,63,High
9,6,34,Car,70,Medium
12,10,31,Car,24,High
15,0,3,Car,34,High
2,7,0,Car,68,High
19,6,27,Motorcycle,68,High
6,4,48,Motorcycle,25,Medium
14,9,46,Car,41,High
16,2,22,Car,38,High
15,3,3,Motorcycle,20,High
8,10,32,Car,49,High
0,6,11,Motorcycle,44,Medium
10,6,48,Motorcycle,64,Medium
11,2,24,Motorcycle,24,High
13,1,28,Car,60,Medium
7,10,40,Car,31,High
6,7,9,Motorcycle,66,Medium
13,8,2,Motorcycle,68,High
15,8,14,Motorcycle,48,High
9,4,10,Motorcycle,56,Medium
6,2,4,Car,61,High
11,9,9,Car,55,High
18,8,45,Motorcycle,63,High
7,10,26,Motorcycle,66,High
1,0,43,Car,51,Low
9,3,8,Car,41,Medium
2,0,37,Motorcycle,22,High
18,5,40,Car,26,High
14,7,34,Motorcycle,34,Medium
5,7,44,Motorcycle,19,High
4,4,38,Car,69,Medium
18,8,27,Car,63,High
14,2,48,Motorcycle,34,Medium
18,9,49,Car,56,High
1,5,19,Motorcycle,66,Medium
12,1,35,Car,22,High
0,7,36,Motorcycle,69,Medium
9,7,10,Motorcycle,44,Medium
16,1,49,Car,62,High
2,5,18,Car,29,Medium
8,0,4,Motorcycle,23,High
19,7,24,Motorcycle,70,High
10,8,15,Car,56,High
16,4,49,Car,61,High
1,5,30,Motorcycle,48,Medium
0,2,13,Car,42,Medium
5,0,16,Car,29,Medium
2,8,40,Car,63,High
15,6,45,Motorcycle,35,Medium
3,5,11,Motorcycle,55,Medium
14,3,34,Car,23,High
5,8,17,Motorcycle,44,High
11,10,6,Car,43,High
19,9,24,Motorcycle,31,High
6,0,29,Car,38,Medium
20,10,29,Car,22,High
6,7,2,Car,33,High
19,2,11,Car,53,High
6,10,46,Motorcycle,58,High
2,8,40,Motorcycle,20,High
6,7,17,Motorcycle,25,Medium
5,6,39,Motorcycle,28,Medium
5,0,9,Car,45,Medium
13,5,43,Car,31,Medium
9,2,26,Car,30,Medium
4,10,20,Car,53,High
13,6,4,Motorcycle,29,High
17,8,42,Motorcycle,18,High
3,4,2,Car,54,High
13,0,39,Motorcycle,48,Medium
19,3,19,Motorcycle,24,High
8,10,7,Motorcycle,49,High
13,4,31,Motorcycle,66,Medium
5,1,32,Car,60,Low
16,8,4,Car,70,High
14,2,27,Car,57,Medium
5,8,24,Car,19,High
1,9,42,Motorcycle,35,High
5,8,8,Car,59,High
6,7,44,Car,52,Medium
12,9,26,Car,19,High
10,3,38,Car,56,Medium
14,6,27,Motorcycle,34,Medium
8,3,34,Motorcycle,30,Medium
7,7,43,Motorcycle,18,High
13,7,12,Motorcycle,70,Medium
5,2,47,Motorcycle,40,Low
15,7,8,Car,50,Medium
10,8,40,Motorcycle,34,High
3,4,45,Motorcycle,45,Medium
10,3,32,Motorcycle,52,Medium
18,10,0,Motorcycle,42,High
3,0,47,Car,52,Low
14,2,17,Car,20,High
18,10,12,Motorcycle,48,High
5,5,16,Car,48,Medium
4,4,11,Car,23,High
17,2,15,Motorcycle,66,High
5,7,28,Motorcycle,42,Medium
3,10,0,Car,24,High
5,3,46,Car,31,Medium
8,7,28,Car,35,Medium
4,3,36,Motorcycle,55,Low
17,1,18,Motorcycle,36,High
1,4,17,Car,37,Medium
18,5,25,Motorcycle,20,High
1,3,40,Car,41,Low
14,2,25,Motorcycle,35,Medium
17,1,4,Motorcycle,50,High
7,10,10,Car,51,High
11,3,33,Car,61,Medium
14,4,22,Car,69,Medium
16,4,33,Car,36,High
20,6,46,Car,60,High
1,9,18,Car,51,High
17,9,35,Car,26,High
12,3,48,Motorcycle,59,Medium
14,7,20,Motorcycle,30,Medium
0,4,5,Motorcycle,63,Medium
2,0,35,Car,19,High
19,10,47,Car,47,High
14,0,13,Car,64,Medium
18,0,40,Motorcycle,30,High
11,0,39,Motorcycle,18,High
20,4,30,Car,51,High
9,5,11,Car,44,Medium
14,5,8,Car,61,Medium
0,9,26,Car,57,High
12,2,40,Motorcycle,48,Medium
9,10,31,Motorcycle,41,High
18,0,26,Car,58,High
4,7,50,Motorcycle,40,Medium
7,1,37,Motorcycle,30,Medium
3,9,19,Car,20,High
16,9,31,Motorcycle,43,High
12,10,6,Car,34,High
5,0,37,Motorcycle,51,Low
20,7,11,Motorcycle,38,High
13,6,15,Car,69,Medium
16,7,44,Car,69,High
13,10,4,Motorcycle,32,High
18,9,35,Motorcycle,23,High
19,0,50,Motorcycle,49,High
17,9,17,Motorcycle,65,High
7,4,44,Motorcycle,34,Medium
17,8,25,Car,18,High
14,5,12,Motorcycle,65,Medium
3,2,0,Car,64,High
10,5,32,Car,40,Medium
20,4,6,Motorcycle,36,High
10,1,35,Motorcycle,53,Medium
1,0,41,Car,46,Low
20,2,40,Car,29,High
16,5,19,Motorcycle,56,High
10,4,35,Car,27,Medium
18,2,29,Motorcycle,19,High
20,7,42,Car,33,High
16,3,23,Motorcycle,53,High
2,5,25,Motorcycle,38,Medium
6,10,20,Car,44,High
9,6,44,Motorcycle,62,Medium
2,4,8,Motorcycle,30,Medium
20,9,38,Car,65,High
12,8,22,Motorcycle,59,High
9,0,39,Car,60,Medium
4,10,50,Motorcycle,33,High
4,10,15,Motorcycle,70,High
9,0,4,Motorcycle,23,High
10,2,11,Motorcycle,39,Medium
12,6,26,Motorcycle,46,Medium
8,1,11,Car,56,Medium
1,5,26,Motorcycle,25,Medium
5,9,12,Car,37,High
