Conviction_Points,Geo_Risk,Years_of_Experience,Vehicle_Type,Age,Risk_Level
3,0,3,Motorcycle,47,High
1,2,35,Motorcycle,55,Low
16,4,19,Motorcycle,58,High
17,8,34,Motorcycle,62,High
16,2,17,Motorcycle,27,High
5,2,44,Car,59,Low
19,7,3,Car,42,High
10,6,8,Motorcycle,61,Medium
19,3,1,Motorcycle,57,High
17,10,15,Car,51,High
13,2,41,Motorcycle,27,Medium
0,6,8,Motorcycle,24,High
1,5,22,Motorcycle,42,Medium
6,4,10,Motorcycle,41,Medium
9,10,44,Motorcycle,58,High
5,3,12,Motorcycle,23,High
12,3,3,Car,32,High
10,9,22,Motorcycle,41,High
16,7,12,Motorcycle,34,High
17,4,25,Car,58,High
4,4,26,Motorcycle,44,Medium
14,5,40,Car,32,Medium
13,9,41,Car,29,High
17,4,0,Motorcycle,33,High
6,1,38,Motorcycle,58,Low
10,1,27,Motorcycle,33,Medium
5,10,40,Car,37,High
4,7,36,Motorcycle,36,Medium
4,9,21,Car,33,High
20,0,21,Motorcycle,23,High
18,0,6,Motorcycle,25,High
18,5,12,Motorcycle,25,High
10,7,7,Motorcycle,40,Medium
11,0,3,Car,66,High
14,5,10,Motorcycle,37,Medium
19,2,27,Motorcycle,32,High
16,0,49,Car,20,High
1,9,49,Motorcycle,61,High
8,7,24,Motorcycle,33,Medium
7,5,49,Car,38,Medium
5,0,46,Motorcycle,28,Medium
15,3,9,Motorcycle,39,Medium
9,5,44,Car,60,Medium
20,10,44,Car,59,High
0,3,36,Motorcycle,67,Low
14,2,8,Car,67,Medium
2,10,9,Car,66,High
19,2,35,Car,47,High
4,0,1,Car,61,High
0,8,38,Motorcycle,22,High
20,3,20,Motorcycle,54,High
5,9,45,Motorcycle,28,High
17,9,25,Motorcycle,18,High
4,9,44,Car,36,High
0,6,25,Motorcycle,62,Medium
17,10,5,Car,21,High
17,4,0,Motorcycle,66,High
8,9,39,Motorcycle,42,High
9,3,6,Motorcycle,46,Medium
4,4,6,Car,52,Medium
9,1,39,Motorcycle,61,Medium
12,0,50,Motorcycle,26,Medium
16,9,17,Car,55,High
3,1,11,Motorcycle,60,Medium
0,10,17,Car,49,High
14,10,37,Motorcycle,59,High
0,1,30,Car,68,Low
11,7,50,Car,30,Medium
1,2,49,Motorcycle,61,Low
18,7,9,Car,56,High
14,0,12,Car,66,Medium
12,10,17,Motorcycle,44,High
8,1,36,Motorcycle,22,High
5,8,32,Car,56,High
2,0,3,Motorcycle,33,High
17,10,12,Car,45,High
15,10,47,Motorcycle,28,High
3,3,37,Motorcycle,60,Low
16,5,7,Motorcycle,25,High
18,1,46,Car,42,High
5,10,5,Motorcycle,51,High
18,2,17,Car,50,High
7,1,18,Car,42,Low
17,4,18,Car,38,High
4,7,17,Car,48,Medium
13,9,33,Motorcycle,22,High
19,8,10,Motorcycle,30,High
15,4,49,Car,48,Medium
19,10,9,Motorcycle,64,High
14,4,26,Motorcycle,38,Medium
18,6,4,Motorcycle,51,High
0,5,40,Motorcycle,69,Medium
4,1,25,Car,23,High
6,0,50,Motorcycle,37,Medium
20,1,37,Motorcycle,25,High
12,0,7,Motorcycle,64,Medium
3,3,33,Car,42,Low
18,5,17,Car,27,High
13,5,47,Car,67,Medium
19,6,39,Motorcycle,35,High
17,9,48,Car,52,High
1,2,17,Car,32,Medium
18,10,38,Motorcycle,20,High
12,9,8,Motorcycle,57,High
15,5,38,Motorcycle,27,Medium
7,7,23,Motorcycle,45,Medium
2,5,34,Car,29,Medium
7,9,37,Car,61,High
13,8,27,Motorcycle,65,High
16,1,4,Car,65,High
1,5,2,Car,40,High
16,8,45,Motorcycle,50,High
13,9,49,Motorcycle,58,High
5,1,25,Car,59,Low
18,4,6,Car,22,High
16,0,10,Motorcycle,47,High
12,2,19,Motorcycle,55,Medium
4,0,45,Motorcycle,60,Low
16,9,15,Car,52,High
19,7,20,Car,65,High
14,10,15,Car,56,High
8,9,35,Motorcycle,39,High
14,3,47,Motorcycle,40,Medium
17,8,7,Car,35,High
10,7,40,Car,68,Medium
14,7,36,Motorcycle,21,High
6,8,49,Car,36,High
13,1,28,Car,23,High
4,9,44,Car,59,High
15,8,46,Car,52,High
14,9,9,Car,27,High
10,0,36,Car,68,Medium
11,7,23,Car,69,Medium
14,7,35,Car,46,Medium
11,6,28,Motorcycle,50,Medium
20,5,18,Motorcycle,47,High
2,8,14,Car,50,High
0,5,39,Motorcycle,49,Medium
14,4,20,Car,28,Medium
6,0,36,Motorcycle,27,Medium
18,9,8,Motorcycle,39,High
14,1,48,Motorcycle,53,Medium
13,8,39,Car,46,High
12,0,13,Car,27,Medium
5,3,43,Car,66,Low
19,7,40,Motorcycle,60,High
19,3,21,Motorcycle,46,High
8,7,47,Motorcycle,23,High
8,5,32,Car,22,High
15,10,32,Car,35,High
20,3,30,Car,66,High
10,8,9,Motorcycle,66,High
10,10,27,Motorcycle,18,High
20,3,28,Motorcycle,70,High
17,1,43,Motorcycle,22,High
0,3,23,Car,66,Low
7,3,28,Motorcycle,26,Medium
6,0,2,Motorcycle,57,High
2,7,20,Car,67,Medium
1,2,22,Car,42,Low
16,0,32,Motorcycle,46,High
13,6,7,Motorcycle,62,Medium
17,6,21,Motorcycle,45,High
7,7,20,Car,61,Medium
1,7,19,Car,56,Medium
2,1,25,Motorcycle,22,High
0,2,47,Car,44,Low
18,8,37,Motorcycle,42,High
6,5,24,Motorcycle,29,Medium
6,1,19,Motorcycle,62,Low
3,7,42,Motorcycle,43,Medium
4,3,13,Car,70,Medium
19,1,44,Car,41,High
18,6,27,Car,45,High
6,8,22,Motorcycle,66,High
14,2,27,Car,38,Medium
15,7,3,Motorcycle,37,High
17,8,33,Motorcycle,70,High
1,9,29,Motorcycle,29,High
9,6,21,Car,44,Medium
19,9,2,Car,59,High
17,8,38,Motorcycle,59,High
11,5,24,Motorcycle,24,High
0,0,17,Motorcycle,51,Low
3,0,13,Motorcycle,31,Medium
4,9,9,Motorcycle,69,High
20,4,41,Motorcycle,20,High
19,6,25,Car,63,High
15,0,37,Car,26,Medium
5,9,14,Car,47,High
20,4,29,Motorcycle,39,High
4,2,47,Motorcycle,66,Low
9,2,7,Car,49,Medium
16,4,27,Motorcycle,26,High
16,7,28,Car,68,High
5,1,22,Car,65,Low
0,9,4,Motorcycle,56,High
3,6,3,Car,38,High
8,4,24,Motorcycle,42,Medium
9,6,39,Car,46,Medium
10,10,26,Motorcycle,64,High
6,8,9,Car,65,High
12,6,41,Motorcycle,60,Medium
11,9,7,Motorcycle,32,High
2,2,20,Motorcycle,39,Medium
17,7,11,Car,43,High
7,4,6,Car,38,Medium
7,0,28,Car,50,Low
6,1,45,Car,38,Medium
5,6,2,Car,58,High
9,4,39,Car,51,Medium
12,0,27,Motorcycle,30,Medium
8,0,31,Motorcycle,51,Medium
1,2,35,Car,25,Medium
14,10,12,Motorcycle,27,High
13,10,0,Motorcycle,42,High
15,7,23,Motorcycle,32,Medium
4,6,5,Car,41,Medium
20,6,0,Motorcycle,55,High
2,7,35,Motorcycle,23,High
7,7,10,Car,64,Medium
13,0,29,Motorcycle,59,Medium
8,9,17,Motorcycle,64,High
5,4,48,Motorcycle,22,High
7,1,40,Car,30,Medium
15,4,18,Motorcycle,42,Medium
15,9,47,Car,35,High
9,5,10,Motorcycle,32,Medium
19,9,19,Car,32,High
9,0,37,Car,35,Medium
11,6,13,Car,48,Medium
3,4,3,Car,27,High
7,4,36,Car,55,Medium
18,1,3,Motorcycle,19,High
8,7,35,Car,69,Medium
1,10,7,Motorcycle,18,High
3,0,10,Car,65,Medium
18,1,20,Car,68,High
17,2,28,Car,44,High
14,10,8,Car,29,High
10,10,8,Motorcycle,57,High
10,10,17,Car,59,High
11,10,17,Motorcycle,38,High
13,8,5,Motorcycle,43,High
14,7,31,Car,63,Medium
5,10,29,Motorcycle,51,High
10,9,16,Car,68,High
7,8,22,Motorcycle,69,High
17,0,35,Car,39,High
5,0,50,Motorcycle,33,Medium
6,0,35,Motorcycle,51,Low
11,2,16,Car,66,Medium
11,6,27,Car,18,High
17,8,32,Motorcycle,29,High
18,3,47,Car,46,High
5,7,2,Car,51,High
17,3,11,Motorcycle,28,High
8,3,18,Motorcycle,31,Medium
17,5,24,Motorcycle,39,High
10,5,24,Car,28,Medium
7,4,0,Motorcycle,57,High
11,8,45,Motorcycle,57,High
14,10,8,Car,50,High
0,9,23,Car,54,High
1,2,1,Car,22,High
1,8,29,Car,53,High
4,5,47,Car,26,Medium
12,7,38,Motorcycle,41,Medium
8,5,38,Car,41,Medium
18,4,44,Motorcycle,31,High
12,4,50,Car,54,Medium
19,7,50,Car,36,High
3,8,17,Car,64,High
10,8,19,Motorcycle,52,High
7,5,25,Motorcycle,36,Medium
20,6,5,Motorcycle,38,High
14,6,46,Car,44,Medium
8,3,21,Motorcycle,46,Medium
14,6,34,Motorcycle,30,Medium
3,0,33,Car,35,Medium
3,5,38,Car,20,High
17,6,50,Motorcycle,70,High
12,9,27,Car,54,High
13,5,41,Car,28,Medium
7,4,37,Car,52,Medium
15,3,49,Motorcycle,57,Medium
14,0,4,Car,28,High
7,5,19,Motorcycle,69,Medium
19,1,33,Motorcycle,20,High
10,5,21,Car,19,High
13,1,4,Car,41,High
18,1,25,Car,18,High
1,8,7,Motorcycle,28,High
11,7,36,Motorcycle,22,High
18,9,31,Car,38,High
14,3,47,Car,23,High
5,5,2,Car,61,High
8,2,25,Motorcycle,54,Medium
18,6,12,Motorcycle,64,High
2,3,5,Motorcycle,21,High
11,8,35,Car,63,High
12,4,30,Motorcycle,31,Medium
11,8,9,Car,48,High
8,0,49,Car,61,Medium
4,8,17,Car,20,High
17,10,29,Motorcycle,51,High
12,4,11,Car,45,Medium
17,0,34,Car,23,High
10,5,43,Motorcycle,69,Medium
16,5,43,Car,31,High
10,2,33,Car,55,Medium
11,4,28,Motorcycle,41,Medium
2,8,22,Car,33,High
10,8,25,Motorcycle,28,High
12,4,27,Car,46,Medium
17,1,17,Car,53,High
7,8,33,Car,42,High
16,8,33,Motorcycle,48,High
10,8,25,Motorcycle,62,High
2,3,20,Motorcycle,41,Low
15,3,7,Car,26,Medium
11,2,0,Car,47,High
14,10,12,Motorcycle,48,High
19,9,49,Car,53,High
20,5,7,Motorcycle,28,High
9,7,44,Motorcycle,64,Medium
3,5,23,Motorcycle,43,Medium
16,8,38,Motorcycle,23,High
0,7,2,Car,63,High
13,9,9,Car,23,High
6,0,30,Motorcycle,54,Low
4,2,50,Car,48,Low
3,7,26,Motorcycle,21,High
19,3,12,Car,29,High
17,10,18,Car,45,High
16,5,39,Car,58,High
7,1,49,Car,18,High
11,5,29,Motorcycle,45,Medium
2,1,46,Car,29,Medium
8,1,38,Motorcycle,54,Medium
8,2,6,Motorcycle,20,High
6,4,2,Motorcycle,39,High
20,3,49,Car,27,High
1,1,13,Motorcycle,48,Medium
4,9,16,Motorcycle,45,High
19,1,31,Motorcycle,36,High
11,2,8,Car,64,Medium
5,8,41,Car,67,High
7,1,39,Motorcycle,42,Low
10,7,31,Car,58,Medium
9,8,25,Motorcycle,69,High
19,2,18,Motorcycle,40,High
19,9,19,Car,68,High
18,6,28,Car,47,High
19,5,1,Motorcycle,58,High
5,1,26,Car,63,Low
13,9,30,Motorcycle,68,High
15,6,21,Motorcycle,34,Medium
19,9,11,Motorcycle,57,High
12,2,35,Car,29,Medium
11,5,34,Car,50,Medium
0,6,0,Motorcycle,58,High
14,1,24,Motorcycle,45,Medium
7,5,46,Motorcycle,30,Medium
0,8,32,Motorcycle,32,High
1,4,40,Motorcycle,68,Medium
15,6,4,Motorcycle,31,High
13,5,29,Car,70,Medium
11,6,18,Car,19,High
15,0,37,Motorcycle,49,Medium
4,2,39,Motorcycle,66,Low
10,5,2,Motorcycle,67,High
7,6,33,Motorcycle,27,Medium
10,2,25,Car,59,Medium
11,9,27,Motorcycle,32,High
0,1,45,Car,33,Medium
17,4,22,Motorcycle,29,High
12,8,42,Car,22,High
11,8,49,Motorcycle,51,High
15,3,6,Motorcycle,63,Medium
20,7,29,Motorcycle,59,High
2,10,32,Motorcycle,45,High
2,2,39,Motorcycle,68,Low
10,9,23,Motorcycle,49,High
4,1,37,Car,35,Medium
4,10,10,Motorcycle,33,High
19,1,9,Motorcycle,56,High
12,1,1,Motorcycle,20,High
17,6,0,Car,39,High
16,3,3,Motorcycle,53,High
15,6,25,Car,35,Medium
6,5,40,Motorcycle,57,Medium
6,4,12,Car,48,Medium
16,2,3,Car,67,High
9,7,34,Car,27,Medium
13,8,27,Motorcycle,43,High
9,8,49,Car,47,High
2,0,1,Car,66,High
9,7,8,Car,20,High
14,8,38,Car,66,High
4,8,33,Car,18,High
20,7,43,Motorcycle,67,High
0,4,31,Car,43,Medium
10,10,29,Motorcycle,65,High
13,6,48,Motorcycle,23,High
11,9,45,Motorcycle,38,High
2,6,13,Motorcycle,31,Medium
5,8,14,Car,55,High
7,3,28,Motorcycle,38,Medium
17,7,16,Motorcycle,61,High
3,8,35,Car,48,High
15,4,24,Car,20,High
2,2,45,Motorcycle,55,Low
16,3,6,Car,70,High
19,0,18,Motorcycle,40,High
18,4,33,Motorcycle,47,High
18,8,8,Car,38,High
10,0,14,Car,19,High
18,10,18,Car,59,High
3,4,41,Car,40,Medium
17,2,39,Motorcycle,25,High
7,6,24,Motorcycle,56,Medium
10,2,12,Car,34,Medium
14,2,9,Car,70,Medium
5,2,48,Motorcycle,46,Low
11,7,33,Motorcycle,69,Medium
19,10,49,Motorcycle,63,High
10,9,33,Car,41,High
10,10,50,Car,46,High
9,6,24,Car,64,Medium
3,9,15,Car,27,High
11,6,46,Motorcycle,59,Medium
0,0,39,Car,45,Low
6,2,6,Motorcycle,33,Medium
19,1,17,Motorcycle,44,High
1,10,8,Car,33,High
12,4,47,Car,68,Medium
9,6,1,Car,64,High
19,3,7,Motorcycle,32,High
11,8,20,Car,56,High
3,7,40,Motorcycle,34,Medium
9,5,8,Motorcycle,47,Medium
8,9,0,Car,36,High
20,0,41,Car,24,High
8,2,2,Car,19,High
9,1,32,Motorcycle,35,Medium
13,0,22,Car,18,High
15,5,10,Motorcycle,48,Medium
15,9,30,Car,67,High
4,7,8,Motorcycle,70,Medium
1,10,21,Motorcycle,19,High
5,3,45,Motorcycle,29,Medium
10,4,3,Car,49,High
0,4,5,Car,50,Medium
19,7,27,Motorcycle,28,High
6,1,26,Motorcycle,21,High
3,7,12,Motorcycle,42,Medium
16,7,0,Motorcycle,30,High
3,8,3,Motorcycle,44,High
6,9,43,Motorcycle,22,High
9,5,32,Motorcycle,59,Medium
5,6,40,Motorcycle,67,Medium
11,1,20,Motorcycle,32,Medium
17,0,14,Car,38,High
11,0,24,Car,60,Medium
3,0,3,Car,32,High
20,2,32,Car,22,High
14,3,9,Motorcycle,68,Medium
14,1,6,Car,41,Medium
16,6,3,Car,70,High
3,4,28,Car,28,Medium
6,0,3,Car,68,High
11,8,15,Motorcycle,29,High
6,8,32,Car,39,High
20,6,38,Motorcycle,20,High
2,4,44,Motorcycle,29,Medium
0,5,28,Car,27,Medium
1,5,50,Motorcycle,48,Medium
4,7,5,Motorcycle,61,Medium
13,7,1,Motorcycle,58,High
8,9,17,Car,62,High
7,3,47,Motorcycle,49,Low
17,10,8,Car,42,High
20,5,9,Motorcycle,26,High
8,5,13,Car,34,Medium
5,4,48,Car,35,Medium
1,10,41,Car,47,High
18,9,24,Car,47,High
10,0,4,Car,33,High
11,9,7,Motorcycle,25,High
7,5,5,Car,42,Medium
10,6,39,Motorcycle,28,Medium
7,10,20,Car,68,High
12,7,3,Car,26,High
19,0,1,Motorcycle,58,High
13,8,9,Car,28,High
10,0,26,Motorcycle,57,Medium
3,7,1,Motorcycle,53,High
20,8,40,Car,40,High
20,8,48,Car,62,High
17,9,38,Motorcycle,66,High
19,4,46,Motorcycle,18,High
5,0,21,Car,59,Low
1,3,12,Motorcycle,35,Medium
12,6,6,Motorcycle,26,Medium
7,8,32,Car,69,High
5,3,42,Car,40,Low
20,4,20,Motorcycle,29,High
2,4,12,Car,47,Medium
16,4,22,Motorcycle,59,High
13,1,20,Car,70,Medium
8,3,45,Motorcycle,50,Medium
7,8,33,Motorcycle,64,High
1,8,32,Motorcycle,37,High
1,3,9,Car,69,Medium
1,2,36,Car,56,Low
9,1,3,Motorcycle,50,High
4,4,41,Car,55,Medium
6,7,8,Car,65,Medium
1,6,28,Car,70,Medium
18,8,13,Motorcycle,65,High
20,0,23,Motorcycle,27,High
10,1,7,Motorcycle,66,Medium
15,1,12,Motorcycle,46,Medium
3,3,2,Car,36,High
18,7,36,Car,60,High
6,8,45,Motorcycle,70,High
20,4,13,Motorcycle,39,High
0,6,23,Motorcycle,48,Medium
14,10,39,Car,51,High
3,2,9,Car,50,Medium
5,6,39,Motorcycle,25,Medium
7,9,15,Motorcycle,56,High
16,0,11,Motorcycle,53,High
11,0,9,Car,42,Medium
11,2,1,Car,19,High
12,9,26,Car,36,High
2,9,11,Car,18,High
5,0,31,Motorcycle,38,Medium
17,5,48,Car,18,High
14,0,11,Motorcycle,26,Medium
5,10,1,Motorcycle,32,High
14,4,8,Motorcycle,56,Medium
17,7,25,Car,36,High
9,7,30,Motorcycle,20,High
14,1,33,Car,21,High
12,8,44,Motorcycle,36,High
2,6,23,Motorcycle,64,Medium
3,5,20,Motorcycle,68,Medium
0,1,49,Car,25,Medium
12,5,8,Car,24,High
12,4,0,Car,18,High
12,2,34,Motorcycle,26,Medium
19,6,30,Car,46,High
0,10,38,Motorcycle,34,High
17,1,20,Car,61,High
2,1,37,Motorcycle,49,Low
18,7,22,Motorcycle,66,High
19,9,42,Car,59,High
4,5,48,Car,45,Medium
5,4,22,Motorcycle,27,Medium
17,10,41,Motorcycle,54,High
6,1,20,Car,57,Low
15,5,43,Motorcycle,57,Medium
1,7,7,Car,25,Medium
15,8,1,Motorcycle,50,High
9,2,45,Car,32,Medium
13,4,30,Motorcycle,32,Medium
17,9,12,Car,53,High
12,7,5,Motorcycle,49,Medium
13,2,21,Car,30,Medium
18,8,5,Car,68,High
15,2,16,Car,28,Medium
2,1,43,Motorcycle,54,Low
11,8,23,Car,32,High
9,7,40,Car,23,High
18,1,37,Car,33,High
8,3,47,Motorcycle,68,Medium
19,10,48,Car,31,High
15,5,39,Car,38,Medium
4,8,40,Car,58,High
10,1,38,Car,34,Medium
17,3,43,Motorcycle,34,High
6,9,48,Car,67,High
12,1,0,Car,45,High
8,10,9,Motorcycle,62,High
8,2,15,Car,44,Medium
8,7,44,Car,38,Medium
12,5,4,Car,59,High
5,10,28,Motorcycle,60,High
18,8,49,Motorcycle,64,High
2,5,35,Motorcycle,48,Medium
5,3,20,Motorcycle,51,Low
5,2,6,Car,69,Medium
4,5,41,Motorcycle,26,Medium
10,4,31,Car,26,Medium
17,8,25,Car,45,High
11,1,16,Car,47,Medium
17,0,4,Motorcycle,21,High
8,8,46,Car,55,High
3,8,13,Motorcycle,30,High
16,4,33,Car,20,High
11,0,17,Car,30,Medium
18,4,47,Car,46,High
15,2,1,Motorcycle,69,High
3,7,25,Car,33,Medium
4,4,47,Car,26,Medium
7,4,22,Motorcycle,48,Medium
3,5,42,Car,44,Medium
11,6,22,Car,48,Medium
15,3,17,Car,66,Medium
13,7,3,Motorcycle,55,High
15,0,19,Car,58,Medium
1,9,46,Car,18,High
11,4,29,Car,61,Medium
5,4,4,Motorcycle,34,High
4,10,20,Car,34,High
0,5,45,Motorcycle,39,Medium
5,10,30,Car,23,High
11,8,44,Car,60,High
13,5,15,Car,32,Medium
7,6,33,Motorcycle,29,Medium
8,1,4,Motorcycle,62,High
11,4,19,Car,25,Medium
1,5,37,Motorcycle,47,Medium
14,3,0,Car,57,High
6,9,17,Motorcycle,26,High
11,6,17,Motorcycle,66,Medium
10,8,49,Car,57,High
0,7,39,Car,33,Medium
18,4,40,Motorcycle,52,High
8,10,18,Car,70,High
6,7,5,Car,35,Medium
11,8,34,Motorcycle,28,High
3,1,3,Car,24,High
20,4,0,Car,57,High
4,5,35,Car,59,Medium
4,5,25,Motorcycle,28,Medium
17,3,20,Car,33,High
20,8,29,Motorcycle,33,High
15,3,1,Car,68,High
19,5,14,Motorcycle,63,High
8,3,44,Motorcycle,37,Medium
9,4,38,Car,60,Medium
18,6,4,Motorcycle,63,High
17,1,6,Car,46,High
7,9,17,Car,21,High
19,9,29,Car,59,High
3,7,1,Motorcycle,64,High
9,6,16,Motorcycle,40,Medium
15,5,2,Car,63,High
16,2,14,Car,45,High
7,9,42,Car,63,High
3,3,49,Car,27,Medium
7,5,24,Motorcycle,43,Medium
8,10,5,Car,35,High
5,8,21,Motorcycle,55,High
5,3,8,Car,22,High
1,1,8,Car,37,Medium
14,9,33,Car,22,High
6,6,5,Motorcycle,67,Medium
17,10,32,Car,59,High
8,7,0,Car,34,High
1,8,43,Motorcycle,35,High
2,1,6,Motorcycle,18,High
16,9,14,Car,66,High
2,7,37,Motorcycle,49,Medium
11,3,28,Car,59,Medium
10,7,16,Motorcycle,49,Medium
20,9,29,Car,22,High
4,4,18,Car,55,Medium
14,1,29,Car,46,Medium