Conviction_Points,Geo_Risk,Years_of_Experience,Vehicle_Type,Age,Risk_Score,Normalized_Risk_Score
12,7,32,Motorcycle,45,69,0.5567010309278351
13,5,21,Motorcycle,60,102,0.6417525773195877
10,6,36,Motorcycle,39,32,0.46134020618556704
20,3,11,Car,24,192,0.8737113402061856
9,10,35,Motorcycle,41,45,0.4948453608247423
16,9,44,Motorcycle,66,83,0.5927835051546392
6,0,2,Car,57,54,0.5180412371134021
3,4,32,Motorcycle,49,-36,0.2860824742268041
16,2,28,Motorcycle,70,96,0.6262886597938144
0,1,36,Motorcycle,26,-93,0.13917525773195877
1,10,10,Car,60,30,0.45618556701030927
18,7,35,Car,70,110,0.6623711340206185
0,1,29,Motorcycle,53,-72,0.19329896907216496
11,0,43,Motorcycle,45,-9,0.3556701030927835
18,2,41,Motorcycle,53,77,0.5773195876288659
18,7,23,Motorcycle,19,166,0.8067010309278351
15,8,37,Car,56,79,0.5824742268041238
15,10,29,Motorcycle,52,123,0.6958762886597938
7,8,33,Car,46,11,0.4072164948453608
12,0,35,Car,54,15,0.4175257731958763
13,6,42,Car,40,34,0.46649484536082475
18,5,16,Car,27,157,0.7835051546391752
14,4,20,Car,49,100,0.6365979381443299
14,7,33,Motorcycle,64,86,0.6005154639175257
20,4,3,Car,43,211,0.9226804123711341
7,0,31,Car,20,-13,0.34536082474226804
12,6,45,Car,23,25,0.44329896907216493
11,10,36,Motorcycle,49,62,0.538659793814433
12,4,8,Motorcycle,47,126,0.7036082474226805
15,6,24,Car,58,108,0.6572164948453608
11,4,25,Car,42,55,0.520618556701031
13,0,25,Car,66,55,0.520618556701031
14,2,37,Car,48,39,0.4793814432989691
18,8,10,Motorcycle,38,200,0.8943298969072165
4,7,32,Motorcycle,31,-11,0.35051546391752575
1,8,3,Car,52,41,0.4845360824742268
17,10,21,Motorcycle,43,167,0.8092783505154639
17,6,40,Car,62,80,0.5850515463917526
16,4,13,Car,23,151,0.7680412371134021
9,4,32,Car,50,14,0.41494845360824745
16,9,42,Motorcycle,59,89,0.6082474226804123
2,8,5,Motorcycle,22,65,0.5463917525773195
15,4,21,Car,53,107,0.654639175257732
17,5,40,Motorcycle,41,85,0.5979381443298969
20,3,13,Motorcycle,60,186,0.8582474226804123
6,4,27,Motorcycle,20,19,0.42783505154639173
0,10,34,Motorcycle,36,-42,0.2706185567010309
6,2,0,Car,28,70,0.5592783505154639
12,2,44,Motorcycle,66,8,0.39948453608247425
15,7,39,Car,66,68,0.5541237113402062
10,9,48,Car,45,1,0.38144329896907214
2,5,47,Car,46,-96,0.13144329896907217
8,2,17,Car,40,39,0.4793814432989691
6,1,32,Car,68,-31,0.29896907216494845
2,4,32,Motorcycle,55,-46,0.2603092783505155
0,4,11,Car,51,-13,0.34536082474226804
10,1,42,Car,27,-21,0.3247422680412371
12,8,6,Car,64,142,0.7448453608247423
3,9,18,Motorcycle,38,31,0.4587628865979381
9,2,33,Car,61,1,0.38144329896907214
7,5,5,Car,45,80,0.5850515463917526
16,8,17,Motorcycle,66,159,0.788659793814433
10,2,10,Car,53,80,0.5850515463917526
4,9,12,Car,23,59,0.5309278350515464
17,4,41,Car,45,67,0.5515463917525774
3,9,17,Motorcycle,28,34,0.46649484536082475
5,6,31,Motorcycle,55,-3,0.3711340206185567
6,1,3,Car,55,56,0.5231958762886598
11,10,40,Car,51,40,0.48195876288659795
2,2,34,Motorcycle,66,-62,0.2190721649484536
7,6,42,Motorcycle,41,-16,0.33762886597938147
19,2,30,Car,69,110,0.6623711340206185
20,0,6,Car,53,182,0.8479381443298969
9,0,0,Motorcycle,67,100,0.6365979381443299
0,6,4,Car,54,18,0.4252577319587629
16,9,4,Motorcycle,26,203,0.9020618556701031
17,6,44,Motorcycle,29,78,0.5798969072164949
8,2,0,Motorcycle,31,100,0.6365979381443299
19,3,35,Car,31,100,0.6365979381443299
15,2,22,Motorcycle,64,104,0.6469072164948454
16,0,30,Car,39,70,0.5592783505154639
17,9,39,Car,49,98,0.6314432989690721
10,6,29,Motorcycle,34,53,0.5154639175257731
17,1,22,Motorcycle,70,119,0.6855670103092784
3,10,23,Motorcycle,21,31,0.4587628865979381
7,4,49,Motorcycle,63,-47,0.25773195876288657
9,4,26,Car,42,32,0.46134020618556704
3,2,11,Motorcycle,61,17,0.422680412371134
7,5,2,Motorcycle,55,99,0.634020618556701
16,10,21,Car,39,147,0.7577319587628866
2,2,12,Car,39,-6,0.3634020618556701
4,3,16,Motorcycle,29,17,0.422680412371134
4,2,2,Motorcycle,60,54,0.5180412371134021
6,3,27,Motorcycle,65,4,0.38917525773195877
0,8,12,Motorcycle,66,14,0.41494845360824745
17,10,41,Motorcycle,31,107,0.654639175257732
5,2,35,Car,50,-45,0.26288659793814434
19,4,0,Motorcycle,25,220,0.9458762886597938
14,7,13,Car,29,136,0.729381443298969
8,10,37,Motorcycle,57,29,0.4536082474226804
2,3,18,Car,58,-19,0.32989690721649484
17,3,35,Motorcycle,20,100,0.6365979381443299
15,10,10,Car,64,170,0.8170103092783505
16,3,19,Motorcycle,28,128,0.7087628865979382
8,6,44,Motorcycle,67,-12,0.3479381443298969
12,2,27,Motorcycle,41,59,0.5309278350515464
7,5,9,Car,49,68,0.5541237113402062
12,8,48,Motorcycle,56,26,0.44587628865979384
0,7,38,Motorcycle,50,-69,0.20103092783505155
20,3,12,Car,65,179,0.8402061855670103
11,3,47,Motorcycle,48,-6,0.3634020618556701
11,7,38,Car,18,41,0.4845360824742268
8,2,49,Motorcycle,30,-47,0.25773195876288657
0,2,38,Car,39,-104,0.11082474226804123
20,0,5,Motorcycle,29,195,0.8814432989690721
13,7,22,Car,46,99,0.634020618556701
13,10,12,Motorcycle,28,154,0.7757731958762887
5,0,2,Motorcycle,41,54,0.5180412371134021
15,9,0,Motorcycle,31,205,0.9072164948453608
7,5,49,Car,18,-42,0.2706185567010309
18,4,24,Motorcycle,31,138,0.7345360824742269
4,8,42,Motorcycle,34,-36,0.2860824742268041
14,6,29,Car,46,83,0.5927835051546392
12,4,28,Motorcycle,39,66,0.5489690721649485
5,1,32,Motorcycle,30,-31,0.29896907216494845
16,6,4,Motorcycle,55,188,0.8634020618556701
4,5,8,Car,35,41,0.4845360824742268
9,8,18,Car,55,76,0.5747422680412371
4,10,45,Car,51,-45,0.26288659793814434
16,7,28,Motorcycle,64,121,0.6907216494845361
18,4,7,Motorcycle,23,199,0.8917525773195877
5,2,8,Motorcycle,27,46,0.49742268041237114
14,2,16,Motorcycle,41,112,0.6675257731958762
3,9,22,Car,38,9,0.4020618556701031
16,0,42,Car,45,34,0.46649484536082475
0,1,15,Car,47,-40,0.2757731958762887
17,4,20,Motorcycle,41,140,0.7396907216494846
9,9,48,Car,46,-9,0.3556701030927835
18,4,21,Motorcycle,52,147,0.7577319587628866
1,3,23,Car,18,-34,0.2912371134020619
16,0,33,Motorcycle,37,71,0.5618556701030928
17,5,2,Car,58,189,0.865979381443299
12,10,48,Motorcycle,45,36,0.47164948453608246
6,8,26,Motorcycle,61,32,0.46134020618556704
19,8,11,Motorcycle,52,207,0.9123711340206185
4,7,24,Car,63,3,0.3865979381443299
3,2,15,Car,32,-5,0.36597938144329895
6,5,47,Motorcycle,44,-46,0.2603092783505155
4,1,25,Motorcycle,68,-20,0.327319587628866
18,5,5,Motorcycle,34,200,0.8943298969072165
19,2,22,Car,44,134,0.7242268041237113
6,1,34,Car,21,-27,0.30927835051546393
12,2,29,Motorcycle,50,53,0.5154639175257731
3,10,12,Motorcycle,25,54,0.5180412371134021
14,9,44,Car,53,53,0.5154639175257731
19,6,20,Car,51,160,0.7912371134020618
17,7,46,Motorcycle,41,77,0.5773195876288659
3,4,33,Motorcycle,66,-39,0.27835051546391754
3,6,11,Car,53,27,0.4484536082474227
1,1,46,Motorcycle,21,-103,0.1134020618556701
19,5,30,Car,56,125,0.7010309278350515
4,7,46,Motorcycle,18,-43,0.26804123711340205
7,5,11,Motorcycle,67,72,0.5644329896907216
10,4,6,Car,56,102,0.6417525773195877
10,8,31,Car,58,47,0.5
17,2,34,Motorcycle,25,88,0.6056701030927835
18,9,41,Car,44,102,0.6417525773195877
16,6,21,Car,36,127,0.7061855670103093
0,1,10,Car,30,-25,0.31443298969072164
4,8,27,Motorcycle,24,19,0.42783505154639173
2,10,17,Car,51,19,0.42783505154639173
13,7,38,Motorcycle,26,61,0.5360824742268041
1,9,6,Motorcycle,54,47,0.5
2,1,11,Motorcycle,43,2,0.38402061855670105
2,1,48,Motorcycle,23,-99,0.12371134020618557
19,1,29,Car,45,108,0.6572164948453608
20,9,13,Car,42,206,0.9097938144329897
12,7,46,Motorcycle,36,27,0.4484536082474227
7,9,19,Car,49,58,0.5283505154639175
13,8,7,Car,51,149,0.7628865979381443
17,9,16,Motorcycle,69,177,0.8350515463917526
19,3,6,Car,51,187,0.8608247422680413
12,10,40,Car,44,50,0.5077319587628866
17,10,15,Car,49,175,0.8298969072164949
0,5,2,Car,32,19,0.42783505154639173
1,1,10,Car,30,-15,0.3402061855670103
4,1,41,Car,53,-78,0.17783505154639176
10,0,42,Car,42,-26,0.3118556701030928
10,7,40,Motorcycle,26,25,0.44329896907216493
0,6,29,Car,27,-57,0.23195876288659795
2,2,10,Car,70,0,0.3788659793814433
1,10,10,Car,57,30,0.45618556701030927
13,6,31,Car,29,67,0.5515463917525774
19,4,17,Car,30,159,0.788659793814433
15,1,35,Car,35,50,0.5077319587628866
17,0,36,Motorcycle,53,72,0.5644329896907216
4,4,36,Car,50,-48,0.2551546391752577
7,4,17,Motorcycle,18,59,0.5309278350515464
6,7,49,Car,64,-52,0.24484536082474226
9,0,21,Car,29,27,0.4484536082474227
15,0,27,Motorcycle,37,79,0.5824742268041238
18,7,25,Car,42,140,0.7396907216494846
10,9,47,Car,29,4,0.38917525773195877
18,0,8,Car,69,156,0.7809278350515464
2,6,33,Car,46,-49,0.25257731958762886
17,9,47,Motorcycle,35,84,0.595360824742268
3,4,9,Motorcycle,22,43,0.4896907216494845
19,6,11,Car,40,187,0.8608247422680413
16,10,48,Motorcycle,40,76,0.5747422680412371
12,7,47,Motorcycle,19,34,0.46649484536082475
3,6,28,Car,63,-24,0.3170103092783505
13,6,16,Motorcycle,19,132,0.7190721649484536
2,6,48,Car,26,-94,0.13659793814432988
20,0,2,Car,41,194,0.8788659793814433
3,7,8,Motorcycle,65,51,0.5103092783505154
17,5,33,Car,34,96,0.6262886597938144
12,2,48,Car,56,-14,0.3427835051546392
6,2,14,Motorcycle,40,38,0.47680412371134023
10,4,40,Car,29,0,0.3788659793814433
10,0,1,Car,62,97,0.6288659793814433
5,4,46,Motorcycle,46,-58,0.22938144329896906
10,7,31,Motorcycle,53,52,0.5128865979381443
8,3,22,Car,30,29,0.4536082474226804
15,8,45,Motorcycle,21,75,0.5721649484536082
4,6,0,Motorcycle,60,80,0.5850515463917526
19,6,12,Motorcycle,30,194,0.8788659793814433
5,5,40,Car,20,-35,0.28865979381443296
3,2,0,Car,29,40,0.48195876288659795
7,6,28,Motorcycle,26,26,0.44587628865979384
15,6,31,Motorcycle,19,107,0.654639175257732
15,5,28,Car,37,91,0.6134020618556701
10,0,19,Motorcycle,54,53,0.5154639175257731
19,2,32,Car,70,104,0.6469072164948454
13,1,42,Motorcycle,48,19,0.42783505154639173
7,6,43,Car,37,-29,0.30412371134020616
5,1,4,Motorcycle,37,53,0.5154639175257731
7,4,50,Car,53,-60,0.22422680412371135
18,2,17,Car,70,139,0.7371134020618557
7,1,29,Car,25,-12,0.3479381443298969
0,5,38,Motorcycle,28,-79,0.17525773195876287
12,2,26,Motorcycle,63,62,0.538659793814433
7,1,25,Motorcycle,46,10,0.40463917525773196
20,5,18,Motorcycle,53,181,0.845360824742268
8,2,20,Motorcycle,68,40,0.48195876288659795
15,6,47,Car,65,39,0.4793814432989691
20,6,41,Car,67,107,0.654639175257732
4,10,7,Motorcycle,68,79,0.5824742268041238
10,2,34,Car,21,18,0.4252577319587629
16,0,28,Motorcycle,27,86,0.6005154639175257
20,4,32,Motorcycle,60,134,0.7242268041237113
8,5,49,Car,36,-42,0.2706185567010309
16,7,38,Car,23,91,0.6134020618556701
14,3,12,Car,44,119,0.6855670103092784
0,6,24,Motorcycle,33,-32,0.2963917525773196
20,5,46,Motorcycle,40,97,0.6288659793814433
15,5,46,Motorcycle,31,47,0.5
12,9,7,Motorcycle,35,154,0.7757731958762887
19,10,9,Motorcycle,61,223,0.9536082474226805
2,2,39,Car,52,-87,0.15463917525773196
13,0,45,Motorcycle,32,5,0.3917525773195876
2,5,33,Motorcycle,28,-44,0.2654639175257732
17,1,30,Motorcycle,21,105,0.6494845360824743
13,3,35,Car,26,40,0.48195876288659795
16,10,34,Car,45,108,0.6572164948453608
5,0,39,Motorcycle,19,-47,0.25773195876288657
7,7,2,Car,57,99,0.634020618556701
1,1,29,Car,68,-72,0.19329896907216496
17,9,39,Motorcycle,62,108,0.6572164948453608
2,3,22,Motorcycle,36,-21,0.3247422680412371
20,6,35,Motorcycle,26,135,0.7268041237113402
1,5,0,Car,18,45,0.4948453608247423
4,6,26,Car,69,-8,0.3582474226804124
8,9,4,Car,30,113,0.6701030927835051
18,6,43,Car,59,81,0.5876288659793815
1,1,47,Car,29,-126,0.05412371134020619
3,5,9,Car,28,28,0.45103092783505155
16,10,6,Motorcycle,62,202,0.8994845360824743
3,4,29,Motorcycle,60,-27,0.30927835051546393
5,7,5,Car,24,80,0.5850515463917526
1,6,1,Motorcycle,40,47,0.5
3,3,22,Motorcycle,62,-11,0.35051546391752575
7,2,26,Motorcycle,25,12,0.4097938144329897
1,3,29,Motorcycle,30,-52,0.24484536082474226
1,6,5,Car,38,25,0.44329896907216493
7,5,16,Motorcycle,59,57,0.5257731958762887
4,7,26,Motorcycle,47,7,0.39690721649484534
13,7,44,Motorcycle,54,43,0.4896907216494845
12,6,26,Car,21,82,0.5902061855670103
18,6,14,Car,62,168,0.8118556701030928
0,5,24,Motorcycle,25,-37,0.28350515463917525
11,8,8,Motorcycle,31,136,0.729381443298969
19,5,19,Motorcycle,36,168,0.8118556701030928
2,3,29,Motorcycle,42,-42,0.2706185567010309
13,7,11,Motorcycle,51,142,0.7448453608247423
4,2,46,Motorcycle,52,-78,0.17783505154639176
16,7,21,Car,62,132,0.7190721649484536
16,2,2,Motorcycle,39,174,0.8273195876288659
10,9,26,Car,53,67,0.5515463917525774
11,5,48,Motorcycle,46,1,0.38144329896907214
3,0,43,Motorcycle,67,-89,0.14948453608247422
8,2,4,Motorcycle,56,88,0.6056701030927835
19,8,22,Motorcycle,62,174,0.8273195876288659
14,1,18,Car,45,91,0.6134020618556701
0,8,38,Motorcycle,48,-64,0.21391752577319587
20,2,1,Car,45,207,0.9123711340206185
20,8,4,Car,19,238,0.9922680412371134
0,6,39,Motorcycle,26,-77,0.18041237113402062
2,8,19,Car,43,3,0.3865979381443299
11,3,27,Car,47,44,0.49226804123711343
5,6,7,Car,33,59,0.5309278350515464
2,4,48,Car,21,-94,0.13659793814432988
7,0,29,Motorcycle,69,-7,0.36082474226804123
12,6,34,Car,41,48,0.5025773195876289
11,6,24,Motorcycle,49,78,0.5798969072164949
19,3,12,Motorcycle,54,179,0.8402061855670103
1,4,5,Car,39,15,0.4175257731958763
16,8,44,Car,39,68,0.5541237113402062
18,6,13,Car,20,181,0.845360824742268
18,0,48,Motorcycle,69,46,0.49742268041237114
14,0,38,Car,49,26,0.44587628865979384
15,3,15,Motorcycle,26,130,0.7139175257731959
15,5,0,Motorcycle,23,195,0.8814432989690721
5,7,49,Motorcycle,69,-52,0.24484536082474226
1,0,4,Motorcycle,30,8,0.39948453608247425
10,9,45,Car,54,10,0.40463917525773196
2,9,22,Motorcycle,28,9,0.4020618556701031
8,8,30,Motorcycle,56,40,0.48195876288659795
19,0,32,Motorcycle,68,104,0.6469072164948454
15,1,31,Car,58,62,0.538659793814433
7,9,45,Car,29,-20,0.327319587628866
12,4,36,Motorcycle,60,42,0.48711340206185566
3,0,3,Motorcycle,47,31,0.4587628865979381
1,2,35,Motorcycle,55,-75,0.18556701030927836
16,4,19,Motorcycle,58,133,0.7216494845360825
17,8,34,Motorcycle,62,118,0.6829896907216495
16,2,17,Motorcycle,27,129,0.711340206185567
5,2,44,Car,59,-72,0.19329896907216496
19,7,3,Car,42,216,0.9355670103092784
10,6,8,Motorcycle,61,116,0.6778350515463918
19,3,1,Motorcycle,57,212,0.9252577319587629
17,10,15,Car,51,175,0.8298969072164949
13,2,41,Motorcycle,27,27,0.4484536082474227
0,6,8,Motorcycle,24,26,0.44587628865979384
1,5,22,Motorcycle,42,-21,0.3247422680412371
6,4,10,Motorcycle,41,60,0.5335051546391752
9,10,44,Motorcycle,58,18,0.4252577319587629
5,3,12,Motorcycle,23,49,0.5051546391752577
12,3,3,Car,32,126,0.7036082474226805
10,9,22,Motorcycle,41,89,0.6082474226804123
16,7,12,Motorcycle,34,169,0.8144329896907216
17,4,25,Car,58,115,0.6752577319587629
4,4,26,Motorcycle,44,-8,0.3582474226804124
14,5,40,Car,32,45,0.4948453608247423
13,9,41,Car,29,52,0.5128865979381443
17,4,0,Motorcycle,33,200,0.8943298969072165
6,1,38,Motorcycle,58,-39,0.27835051546391754
10,1,27,Motorcycle,33,34,0.46649484536082475
5,10,40,Car,37,-20,0.327319587628866
4,7,36,Motorcycle,36,-23,0.31958762886597936
4,9,21,Car,33,22,0.43556701030927836
20,0,21,Motorcycle,23,157,0.7835051546391752
18,0,6,Motorcycle,25,172,0.8221649484536082
18,5,12,Motorcycle,25,179,0.8402061855670103
10,7,7,Motorcycle,40,124,0.6984536082474226
11,0,3,Car,66,101,0.6391752577319587
14,5,10,Motorcycle,37,145,0.7525773195876289
19,2,27,Motorcycle,32,129,0.711340206185567
16,0,49,Car,20,23,0.4381443298969072
1,9,49,Motorcycle,61,-82,0.16752577319587628
8,7,24,Motorcycle,33,53,0.5154639175257731
7,5,49,Car,38,-52,0.24484536082474226
5,0,46,Motorcycle,28,-78,0.17783505154639176
15,3,9,Motorcycle,39,148,0.7603092783505154
9,5,44,Car,60,-17,0.33505154639175255
20,10,44,Car,59,118,0.6829896907216495
0,3,36,Motorcycle,67,-83,0.16494845360824742
14,2,8,Car,67,126,0.7036082474226805
2,10,9,Car,66,43,0.4896907216494845
19,2,35,Car,47,95,0.6237113402061856
4,0,1,Car,61,37,0.4742268041237113
0,8,38,Motorcycle,22,-54,0.23969072164948454
20,3,20,Motorcycle,54,165,0.8041237113402062
5,9,45,Motorcycle,28,-30,0.3015463917525773
17,9,25,Motorcycle,18,160,0.7912371134020618
4,9,44,Car,36,-47,0.25773195876288657
0,6,25,Motorcycle,62,-35,0.28865979381443296
17,10,5,Car,21,215,0.9329896907216495
17,4,0,Motorcycle,66,200,0.8943298969072165
8,9,39,Motorcycle,42,18,0.4252577319587629
9,3,6,Motorcycle,46,97,0.6288659793814433
4,4,6,Car,52,42,0.48711340206185566
9,1,39,Motorcycle,61,-12,0.3479381443298969
12,0,50,Motorcycle,26,-20,0.327319587628866
16,9,17,Car,55,154,0.7757731958762887
3,1,11,Motorcycle,60,12,0.4097938144329897
0,10,17,Car,49,-1,0.37628865979381443
14,10,37,Motorcycle,59,89,0.6082474226804123
0,1,30,Car,68,-85,0.15979381443298968
11,7,50,Car,30,-5,0.36597938144329895
1,2,49,Motorcycle,61,-117,0.07731958762886598
18,7,9,Car,56,188,0.8634020618556701
14,0,12,Car,66,104,0.6469072164948454
12,10,17,Motorcycle,44,129,0.711340206185567
8,1,36,Motorcycle,22,-3,0.3711340206185567
5,8,32,Car,56,-6,0.3634020618556701
2,0,3,Motorcycle,33,21,0.4329896907216495
17,10,12,Car,45,184,0.8530927835051546
15,10,47,Motorcycle,28,69,0.5567010309278351
3,3,37,Motorcycle,60,-56,0.2345360824742268
16,5,7,Motorcycle,25,174,0.8273195876288659
18,1,46,Car,42,47,0.5
5,10,5,Motorcycle,51,95,0.6237113402061856
18,2,17,Car,50,139,0.7371134020618557
7,1,18,Car,42,21,0.4329896907216495
17,4,18,Car,38,136,0.729381443298969
4,7,17,Car,48,24,0.44072164948453607
13,9,33,Motorcycle,22,96,0.6262886597938144
19,8,10,Motorcycle,30,210,0.9201030927835051
15,4,49,Car,48,23,0.4381443298969072
19,10,9,Motorcycle,64,223,0.9536082474226805
14,4,26,Motorcycle,38,92,0.615979381443299
18,6,4,Motorcycle,51,208,0.9149484536082474
0,5,40,Motorcycle,69,-85,0.15979381443298968
4,1,25,Car,23,-20,0.327319587628866
6,0,50,Motorcycle,37,-80,0.17268041237113402
20,1,37,Motorcycle,25,104,0.6469072164948454
12,0,7,Motorcycle,64,109,0.6597938144329897
3,3,33,Car,42,-54,0.23969072164948454
18,5,17,Car,27,154,0.7757731958762887
13,5,47,Car,67,14,0.41494845360824745
19,6,39,Motorcycle,35,113,0.6701030927835051
17,9,48,Car,52,71,0.5618556701030928
1,2,17,Car,32,-31,0.29896907216494845
18,10,38,Motorcycle,20,136,0.729381443298969
12,9,8,Motorcycle,57,151,0.7680412371134021
15,5,38,Motorcycle,27,71,0.5618556701030928
7,7,23,Motorcycle,45,46,0.49742268041237114
2,5,34,Car,29,-57,0.23195876288659795
7,9,37,Car,61,4,0.38917525773195877
13,8,27,Motorcycle,65,99,0.634020618556701
16,1,4,Car,65,153,0.7731958762886598
1,5,2,Car,40,29,0.4536082474226804
16,8,45,Motorcycle,50,75,0.5721649484536082
13,9,49,Motorcycle,58,38,0.47680412371134023
5,1,25,Car,59,-20,0.327319587628866
18,4,6,Car,22,192,0.8737113402061856
16,0,10,Motorcycle,47,140,0.7396907216494846
12,2,19,Motorcycle,55,83,0.5927835051546392
4,0,45,Motorcycle,60,-85,0.15979381443298968
16,9,15,Car,52,160,0.7912371134020618
19,7,20,Car,65,165,0.8041237113402062
14,10,15,Car,56,145,0.7525773195876289
8,9,35,Motorcycle,39,30,0.45618556701030927
14,3,47,Motorcycle,40,24,0.44072164948453607
17,8,7,Car,35,189,0.865979381443299
10,7,40,Car,68,15,0.4175257731958763
14,7,36,Motorcycle,21,87,0.6030927835051546
6,8,49,Car,36,-47,0.25773195876288657
13,1,28,Car,23,61,0.5360824742268041
4,9,44,Car,59,-47,0.25773195876288657
15,8,46,Car,52,52,0.5128865979381443
14,9,9,Car,27,158,0.7860824742268041
10,0,36,Car,68,-8,0.3582474226804124
11,7,23,Car,69,76,0.5747422680412371
14,7,35,Car,46,70,0.5592783505154639
11,6,28,Motorcycle,50,66,0.5489690721649485
20,5,18,Motorcycle,47,181,0.845360824742268
2,8,14,Car,50,18,0.4252577319587629
0,5,39,Motorcycle,49,-82,0.16752577319587628
14,4,20,Car,28,100,0.6365979381443299
6,0,36,Motorcycle,27,-38,0.2809278350515464
18,9,8,Motorcycle,39,211,0.9226804123711341
14,1,48,Motorcycle,53,11,0.4072164948453608
13,8,39,Car,46,53,0.5154639175257731
12,0,13,Car,27,81,0.5876288659793815
5,3,43,Car,66,-64,0.21391752577319587
19,7,40,Motorcycle,60,115,0.6752577319587629
19,3,21,Motorcycle,46,152,0.770618556701031
8,7,47,Motorcycle,23,-6,0.3634020618556701
8,5,32,Car,22,19,0.42783505154639173
15,10,32,Car,35,104,0.6469072164948454
20,3,30,Car,66,125,0.7010309278350515
10,8,9,Motorcycle,66,123,0.6958762886597938
10,10,27,Motorcycle,18,89,0.6082474226804123
20,3,28,Motorcycle,70,141,0.7422680412371134
17,1,43,Motorcycle,22,66,0.5489690721649485
0,3,23,Car,66,-54,0.23969072164948454
7,3,28,Motorcycle,26,11,0.4072164948453608
6,0,2,Motorcycle,57,64,0.5438144329896907
2,7,20,Car,67,-5,0.36597938144329895
1,2,22,Car,42,-46,0.2603092783505155
16,0,32,Motorcycle,46,74,0.5695876288659794
13,6,7,Motorcycle,62,149,0.7628865979381443
17,6,21,Motorcycle,45,147,0.7577319587628866
7,7,20,Car,61,45,0.4948453608247423
1,7,19,Car,56,-12,0.3479381443298969
2,1,25,Motorcycle,22,-30,0.3015463917525773
0,2,47,Car,44,-131,0.041237113402061855
