Conviction_Points,Geo_Risk,Years_of_Experience,Vehicle_Type,Age,Risk_Score,Normalized_Risk_Score
18,8,37,Motorcycle,42,119,0.6855670103092784
6,5,24,Motorcycle,29,23,0.4381443298969072
6,1,19,Motorcycle,62,18,0.4252577319587629
3,7,42,Motorcycle,43,-51,0.24742268041237114
4,3,13,Car,70,16,0.42010309278350516
19,1,44,Car,41,63,0.5412371134020618
18,6,27,Car,45,129,0.711340206185567
6,8,22,Motorcycle,66,44,0.49226804123711343
14,2,27,Car,38,69,0.5567010309278351
15,7,3,Motorcycle,37,186,0.8582474226804123
17,8,33,Motorcycle,70,121,0.6907216494845361
1,9,29,Motorcycle,29,-22,0.32216494845360827
9,6,21,Car,44,57,0.5257731958762887
19,9,2,Car,59,229,0.9690721649484536
17,8,38,Motorcycle,59,106,0.6520618556701031
11,5,24,Motorcycle,24,83,0.5927835051546392
0,0,17,Motorcycle,51,-41,0.27319587628865977
3,0,13,Motorcycle,31,1,0.38144329896907214
4,9,9,Motorcycle,69,68,0.5541237113402062
20,4,41,Motorcycle,20,117,0.6804123711340206
19,6,25,Car,63,145,0.7525773195876289
15,0,37,Car,26,39,0.4793814432989691
5,9,14,Car,47,53,0.5154639175257731
20,4,29,Motorcycle,39,143,0.7474226804123711
4,2,47,Motorcycle,66,-81,0.17010309278350516
9,2,7,Car,49,79,0.5824742268041238
16,4,27,Motorcycle,26,109,0.6597938144329897
16,7,28,Car,68,111,0.6649484536082474
5,1,22,Car,65,-11,0.35051546391752575
0,9,4,Motorcycle,56,43,0.4896907216494845
3,6,3,Car,38,51,0.5103092783505154
8,4,24,Motorcycle,42,38,0.47680412371134023
9,6,39,Car,46,3,0.3865979381443299
10,10,26,Motorcycle,64,82,0.5902061855670103
6,8,9,Car,65,73,0.5670103092783505
12,6,41,Motorcycle,60,37,0.4742268041237113
11,9,7,Motorcycle,32,144,0.75
2,2,20,Motorcycle,39,-20,0.327319587628866
17,7,11,Car,43,172,0.8221649484536082
7,4,6,Car,38,72,0.5644329896907216
7,0,28,Car,50,-14,0.3427835051546392
6,1,45,Car,38,-70,0.19845360824742267
5,6,2,Car,58,74,0.5695876288659794
9,4,39,Car,51,-7,0.36082474226804123
12,0,27,Motorcycle,30,49,0.5051546391752577
8,0,31,Motorcycle,51,-3,0.3711340206185567
1,2,35,Car,25,-85,0.15979381443298968
14,10,12,Motorcycle,27,164,0.8015463917525774
13,10,0,Motorcycle,42,190,0.8685567010309279
15,7,23,Motorcycle,32,126,0.7036082474226805
4,6,5,Car,41,55,0.520618556701031
20,6,0,Motorcycle,55,240,0.9974226804123711
2,7,35,Motorcycle,23,-30,0.3015463917525773
7,7,10,Car,64,75,0.5721649484536082
13,0,29,Motorcycle,59,53,0.5154639175257731
8,9,17,Motorcycle,64,84,0.595360824742268
5,4,48,Motorcycle,22,-54,0.23969072164948454
7,1,40,Car,30,-45,0.26288659793814434
15,4,18,Motorcycle,42,126,0.7036082474226805
15,9,47,Car,35,54,0.5180412371134021
9,5,10,Motorcycle,32,95,0.6237113402061856
19,9,19,Car,32,178,0.8376288659793815
9,0,37,Car,35,-21,0.3247422680412371
11,6,13,Car,48,101,0.6391752577319587
3,4,3,Car,27,41,0.4845360824742268
7,4,36,Car,55,-18,0.3324742268041237
18,1,3,Motorcycle,19,196,0.884020618556701
8,7,35,Car,69,10,0.40463917525773196
1,10,7,Motorcycle,18,59,0.5309278350515464
3,0,10,Car,65,0,0.3788659793814433
18,1,20,Car,68,125,0.7010309278350515
17,2,28,Car,44,96,0.6262886597938144
14,10,8,Car,29,166,0.8067010309278351
10,10,8,Motorcycle,57,136,0.729381443298969
10,10,17,Car,59,99,0.634020618556701
11,10,17,Motorcycle,38,119,0.6855670103092784
13,8,5,Motorcycle,43,165,0.8041237113402062
14,7,31,Car,63,82,0.5902061855670103
5,10,29,Motorcycle,51,23,0.4381443298969072
10,9,16,Car,68,97,0.6288659793814433
7,8,22,Motorcycle,69,54,0.5180412371134021
17,0,35,Car,39,65,0.5463917525773195
5,0,50,Motorcycle,33,-90,0.14690721649484537
6,0,35,Motorcycle,51,-35,0.28865979381443296
11,2,16,Car,66,72,0.5644329896907216
11,6,27,Car,18,69,0.5567010309278351
17,8,32,Motorcycle,29,124,0.6984536082474226
18,3,47,Car,46,54,0.5180412371134021
5,7,2,Car,51,79,0.5824742268041238
17,3,11,Motorcycle,28,162,0.7963917525773195
8,3,18,Motorcycle,31,51,0.5103092783505154
17,5,24,Motorcycle,39,133,0.7216494845360825
10,5,24,Car,28,53,0.5154639175257731
7,4,0,Motorcycle,57,100,0.6365979381443299
11,8,45,Motorcycle,57,25,0.44329896907216493
14,10,8,Car,50,166,0.8067010309278351
0,9,23,Car,54,-24,0.3170103092783505
1,2,1,Car,22,27,0.4484536082474227
1,8,29,Car,53,-37,0.28350515463917525
4,5,47,Car,26,-76,0.18298969072164947
12,7,38,Motorcycle,41,51,0.5103092783505154
8,5,38,Car,41,-9,0.3556701030927835
18,4,44,Motorcycle,31,78,0.5798969072164949
12,4,50,Car,54,-10,0.35309278350515466
19,7,50,Car,36,75,0.5721649484536082
3,8,17,Car,64,19,0.42783505154639173
10,8,19,Motorcycle,52,93,0.6185567010309279
7,5,25,Motorcycle,36,30,0.45618556701030927
20,6,5,Motorcycle,38,225,0.9587628865979382
14,6,46,Car,44,32,0.46134020618556704
8,3,21,Motorcycle,46,42,0.48711340206185566
14,6,34,Motorcycle,30,78,0.5798969072164949
3,0,33,Car,35,-69,0.20103092783505155
3,5,38,Car,20,-49,0.25257731958762886
17,6,50,Motorcycle,70,60,0.5335051546391752
12,9,27,Car,54,84,0.595360824742268
13,5,41,Car,28,32,0.46134020618556704
7,4,37,Car,52,-21,0.3247422680412371
15,3,49,Motorcycle,57,28,0.45103092783505155
14,0,4,Car,28,128,0.7087628865979382
7,5,19,Motorcycle,69,48,0.5025773195876289
19,1,33,Motorcycle,20,116,0.6778350515463918
10,5,21,Car,19,72,0.5644329896907216
13,1,4,Car,41,123,0.6958762886597938
18,1,25,Car,18,120,0.6881443298969072
1,8,7,Motorcycle,28,39,0.4793814432989691
11,7,36,Motorcycle,22,57,0.5257731958762887
18,9,31,Car,38,132,0.7190721649484536
14,3,47,Car,23,24,0.44072164948453607
5,5,2,Car,61,69,0.5567010309278351
8,2,25,Motorcycle,54,25,0.44329896907216493
18,6,12,Motorcycle,64,184,0.8530927835051546
2,3,5,Motorcycle,21,40,0.48195876288659795
11,8,35,Car,63,45,0.4948453608247423
12,4,30,Motorcycle,31,60,0.5335051546391752
11,8,9,Car,48,123,0.6958762886597938
8,0,49,Car,61,-67,0.20618556701030927
4,8,17,Car,20,39,0.4793814432989691
17,10,29,Motorcycle,51,143,0.7474226804123711
12,4,11,Car,45,107,0.654639175257732
17,0,34,Car,23,78,0.5798969072164949
10,5,43,Motorcycle,69,6,0.3943298969072165
16,5,43,Car,31,56,0.5231958762886598
10,2,33,Car,55,11,0.4072164948453608
11,4,28,Motorcycle,41,56,0.5231958762886598
2,8,22,Car,33,-6,0.3634020618556701
10,8,25,Motorcycle,28,75,0.5721649484536082
12,4,27,Car,46,59,0.5309278350515464
17,1,17,Car,53,124,0.6984536082474226
7,8,33,Car,42,11,0.4072164948453608
16,8,33,Motorcycle,48,111,0.6649484536082474
10,8,25,Motorcycle,62,75,0.5721649484536082
2,3,20,Motorcycle,41,-15,0.3402061855670103
15,3,7,Car,26,144,0.75
11,2,0,Car,47,120,0.6881443298969072
14,10,12,Motorcycle,48,164,0.8015463917525774
19,9,49,Car,53,88,0.6056701030927835
20,5,7,Motorcycle,28,214,0.9304123711340206
9,7,44,Motorcycle,64,3,0.3865979381443299
3,5,23,Motorcycle,43,-4,0.36855670103092786
16,8,38,Motorcycle,23,106,0.6520618556701031
0,7,2,Car,63,29,0.4536082474226804
13,9,9,Car,23,158,0.7860824742268041
6,0,30,Motorcycle,54,-20,0.327319587628866
4,2,50,Car,48,-100,0.1211340206185567
3,7,26,Motorcycle,21,7,0.39690721649484534
19,3,12,Car,29,169,0.8144329896907216
17,10,18,Car,45,166,0.8067010309278351
16,5,39,Car,58,68,0.5541237113402062
7,1,49,Car,18,-62,0.2190721649484536
11,5,29,Motorcycle,45,58,0.5283505154639175
2,1,46,Car,29,-113,0.08762886597938144
8,1,38,Motorcycle,54,-19,0.32989690721649484
8,2,6,Motorcycle,20,92,0.615979381443299
6,4,2,Motorcycle,39,84,0.595360824742268
20,3,49,Car,27,68,0.5541237113402062
1,1,13,Motorcycle,48,-14,0.3427835051546392
4,9,16,Motorcycle,45,47,0.5
19,1,31,Motorcycle,36,112,0.6675257731958762
11,2,8,Car,64,96,0.6262886597938144
5,8,41,Car,67,-33,0.29381443298969073
7,1,39,Motorcycle,42,-32,0.2963917525773196
10,7,31,Car,58,42,0.48711340206185566
9,8,25,Motorcycle,69,65,0.5463917525773195
19,2,18,Motorcycle,40,156,0.7809278350515464
19,9,19,Car,68,178,0.8376288659793815
18,6,28,Car,47,126,0.7036082474226805
19,5,1,Motorcycle,58,222,0.9510309278350515
5,1,26,Car,63,-23,0.31958762886597936
13,9,30,Motorcycle,68,95,0.6237113402061856
15,6,21,Motorcycle,34,127,0.7061855670103093
19,9,11,Motorcycle,57,212,0.9252577319587629
12,2,35,Car,29,25,0.44329896907216493
11,5,34,Car,50,33,0.4639175257731959
0,6,0,Motorcycle,58,40,0.48195876288659795
14,1,24,Motorcycle,45,83,0.5927835051546392
7,5,46,Motorcycle,30,-33,0.29381443298969073
0,8,32,Motorcycle,32,-46,0.2603092783505155
1,4,40,Motorcycle,68,-80,0.17268041237113402
15,6,4,Motorcycle,31,178,0.8376288659793815
13,5,29,Car,70,68,0.5541237113402062
11,6,18,Car,19,96,0.6262886597938144
15,0,37,Motorcycle,49,49,0.5051546391752577
4,2,39,Motorcycle,66,-57,0.23195876288659795
10,5,2,Motorcycle,67,129,0.711340206185567
7,6,33,Motorcycle,27,11,0.4072164948453608
10,2,25,Car,59,35,0.4690721649484536
11,9,27,Motorcycle,32,84,0.595360824742268
0,1,45,Car,33,-130,0.04381443298969072
17,4,22,Motorcycle,29,134,0.7242268041237113
12,8,42,Car,22,44,0.49226804123711343
11,8,49,Motorcycle,51,13,0.41237113402061853
15,3,6,Motorcycle,63,157,0.7835051546391752
20,7,29,Motorcycle,59,158,0.7860824742268041
2,10,32,Motorcycle,45,-16,0.33762886597938147
2,2,39,Motorcycle,68,-77,0.18041237113402062
10,9,23,Motorcycle,49,86,0.6005154639175257
4,1,37,Car,35,-66,0.20876288659793815
4,10,10,Motorcycle,33,70,0.5592783505154639
19,1,9,Motorcycle,56,178,0.8376288659793815
12,1,1,Motorcycle,20,142,0.7448453608247423
17,6,0,Car,39,200,0.8943298969072165
16,3,3,Motorcycle,53,176,0.8324742268041238
15,6,25,Car,35,105,0.6494845360824743
6,5,40,Motorcycle,57,-25,0.31443298969072164
6,4,12,Car,48,44,0.49226804123711343
16,2,3,Car,67,161,0.7938144329896907
9,7,34,Car,27,23,0.4381443298969072
13,8,27,Motorcycle,43,99,0.634020618556701
9,8,49,Car,47,-17,0.33505154639175255
2,0,1,Car,66,17,0.422680412371134
9,7,8,Car,20,111,0.6649484536082474
14,8,38,Car,66,66,0.5489690721649485
4,8,33,Car,18,-9,0.3556701030927835
20,7,43,Motorcycle,67,116,0.6778350515463918
0,4,31,Car,43,-73,0.19072164948453607
10,10,29,Motorcycle,65,73,0.5670103092783505
13,6,48,Motorcycle,23,36,0.47164948453608246
11,9,45,Motorcycle,38,30,0.45618556701030927
2,6,13,Motorcycle,31,21,0.4329896907216495
5,8,14,Car,55,48,0.5025773195876289
7,3,28,Motorcycle,38,11,0.4072164948453608
17,7,16,Motorcycle,61,167,0.8092783505154639
3,8,35,Car,48,-35,0.28865979381443296
15,4,24,Car,20,108,0.6572164948453608
2,2,45,Motorcycle,55,-95,0.13402061855670103
16,3,6,Car,70,157,0.7835051546391752
19,0,18,Motorcycle,40,146,0.7551546391752577
18,4,33,Motorcycle,47,111,0.6649484536082474
18,8,8,Car,38,196,0.884020618556701
10,0,14,Car,19,68,0.5541237113402062
18,10,18,Car,59,176,0.8324742268041238
3,4,41,Car,40,-73,0.19072164948453607
17,2,39,Motorcycle,25,73,0.5670103092783505
7,6,24,Motorcycle,56,38,0.47680412371134023
10,2,12,Car,34,74,0.5695876288659794
14,2,9,Car,70,123,0.6958762886597938
5,2,48,Motorcycle,46,-74,0.18814432989690721
11,7,33,Motorcycle,69,56,0.5231958762886598
19,10,49,Motorcycle,63,103,0.6443298969072165
10,9,33,Car,41,46,0.49742268041237114
10,10,50,Car,46,0,0.3788659793814433
9,6,24,Car,64,48,0.5025773195876289
3,9,15,Car,27,30,0.45618556701030927
11,6,46,Motorcycle,59,12,0.4097938144329897
0,0,39,Car,45,-117,0.07731958762886598
6,2,6,Motorcycle,33,62,0.538659793814433
19,1,17,Motorcycle,44,154,0.7757731958762887
1,10,8,Car,33,36,0.47164948453608246
12,4,47,Car,68,-1,0.37628865979381443
9,6,1,Car,64,117,0.6804123711340206
19,3,7,Motorcycle,32,194,0.8788659793814433
11,8,20,Car,56,90,0.6108247422680413
3,7,40,Motorcycle,34,-45,0.26288659793814434
9,5,8,Motorcycle,47,101,0.6391752577319587
8,9,0,Car,36,125,0.7010309278350515
20,0,41,Car,24,87,0.6030927835051546
8,2,2,Car,19,94,0.6211340206185567
9,1,32,Motorcycle,35,9,0.4020618556701031
13,0,22,Car,18,74,0.5695876288659794
15,5,10,Motorcycle,48,155,0.7783505154639175
15,9,30,Car,67,105,0.6494845360824743
4,7,8,Motorcycle,70,61,0.5360824742268041
1,10,21,Motorcycle,19,17,0.422680412371134
5,3,45,Motorcycle,29,-60,0.22422680412371135
10,4,3,Car,49,111,0.6649484536082474
0,4,5,Car,50,5,0.3917525773195876
19,7,27,Motorcycle,28,154,0.7757731958762887
6,1,26,Motorcycle,21,7,0.39690721649484534
3,7,12,Motorcycle,42,39,0.4793814432989691
16,7,0,Motorcycle,30,205,0.9072164948453608
3,8,3,Motorcycle,44,71,0.5618556701030928
6,9,43,Motorcycle,22,-4,0.36855670103092786
9,5,32,Motorcycle,59,29,0.4536082474226804
5,6,40,Motorcycle,67,-30,0.3015463917525773
11,1,20,Motorcycle,32,65,0.5463917525773195
17,0,14,Car,38,128,0.7087628865979382
11,0,24,Car,60,38,0.47680412371134023
3,0,3,Car,32,21,0.4329896907216495
20,2,32,Car,22,124,0.6984536082474226
14,3,9,Motorcycle,68,138,0.7345360824742269
14,1,6,Car,41,127,0.7061855670103093
16,6,3,Car,70,181,0.845360824742268
3,4,28,Car,28,-34,0.2912371134020619
6,0,3,Car,68,51,0.5103092783505154
11,8,15,Motorcycle,29,115,0.6752577319587629
6,8,32,Car,39,4,0.38917525773195877
20,6,38,Motorcycle,20,136,0.729381443298969
2,4,44,Motorcycle,29,-82,0.16752577319587628
0,5,28,Car,27,-59,0.2268041237113402
1,5,50,Motorcycle,48,-105,0.10824742268041238
4,7,5,Motorcycle,61,70,0.5592783505154639
13,7,1,Motorcycle,58,172,0.8221649484536082
8,9,17,Car,62,74,0.5695876288659794
7,3,47,Motorcycle,49,-46,0.2603092783505155
17,10,8,Car,42,196,0.884020618556701
20,5,9,Motorcycle,26,208,0.9149484536082474
8,5,13,Car,34,66,0.5489690721649485
5,4,48,Car,35,-74,0.18814432989690721
1,10,41,Car,47,-63,0.21649484536082475
18,9,24,Car,47,153,0.7731958762886598
10,0,4,Car,33,88,0.6056701030927835
11,9,7,Motorcycle,25,144,0.75
7,5,5,Car,42,80,0.5850515463917526
10,6,39,Motorcycle,28,23,0.4381443298969072
7,10,20,Car,68,60,0.5335051546391752
12,7,3,Car,26,146,0.7551546391752577
19,0,1,Motorcycle,58,197,0.8865979381443299
13,8,9,Car,28,143,0.7474226804123711
10,0,26,Motorcycle,57,32,0.46134020618556704
3,7,1,Motorcycle,53,72,0.5644329896907216
20,8,40,Car,40,120,0.6881443298969072
20,8,48,Car,62,96,0.6262886597938144
17,9,38,Motorcycle,66,111,0.6649484536082474
19,4,46,Motorcycle,18,92,0.615979381443299
5,0,21,Car,59,-13,0.34536082474226804
1,3,12,Motorcycle,35,-1,0.37628865979381443
12,6,6,Motorcycle,26,142,0.7448453608247423
7,8,32,Car,69,14,0.41494845360824745
5,3,42,Car,40,-61,0.22164948453608246
20,4,20,Motorcycle,29,170,0.8170103092783505
2,4,12,Car,47,4,0.38917525773195877
16,4,22,Motorcycle,59,124,0.6984536082474226
13,1,20,Car,70,75,0.5721649484536082
8,3,45,Motorcycle,50,-30,0.3015463917525773
7,8,33,Motorcycle,64,21,0.4329896907216495
1,8,32,Motorcycle,37,-36,0.2860824742268041
1,3,9,Car,69,-2,0.37371134020618557
1,2,36,Car,56,-88,0.15206185567010308
9,1,3,Motorcycle,50,96,0.6262886597938144
4,4,41,Car,55,-63,0.21649484536082475
6,7,8,Car,65,71,0.5618556701030928
1,6,28,Car,70,-44,0.2654639175257732
18,8,13,Motorcycle,65,191,0.8711340206185567
20,0,23,Motorcycle,27,141,0.7422680412371134
10,1,7,Motorcycle,66,94,0.6211340206185567
15,1,12,Motorcycle,46,129,0.711340206185567
3,3,2,Car,36,39,0.4793814432989691
18,7,36,Car,60,107,0.654639175257732
6,8,45,Motorcycle,70,-25,0.31443298969072164
20,4,13,Motorcycle,39,191,0.8711340206185567
0,6,23,Motorcycle,48,-29,0.30412371134020616
14,10,39,Car,51,73,0.5670103092783505
3,2,9,Car,50,13,0.41237113402061853
5,6,39,Motorcycle,25,-27,0.30927835051546393
7,9,15,Motorcycle,56,80,0.5850515463917526
16,0,11,Motorcycle,53,137,0.7319587628865979
11,0,9,Car,42,83,0.5927835051546392
11,2,1,Car,19,127,0.7061855670103093
12,9,26,Car,36,87,0.6030927835051546
2,9,11,Car,18,42,0.48711340206185566
5,0,31,Motorcycle,38,-33,0.29381443298969073
17,5,48,Car,18,61,0.5360824742268041
14,0,11,Motorcycle,26,117,0.6804123711340206
5,10,1,Motorcycle,32,107,0.654639175257732
14,4,8,Motorcycle,56,146,0.7551546391752577
17,7,25,Car,36,130,0.7139175257731959
9,7,30,Motorcycle,20,55,0.520618556701031
14,1,33,Car,21,56,0.5231958762886598
12,8,44,Motorcycle,36,38,0.47680412371134023
2,6,23,Motorcycle,64,-9,0.3556701030927835
3,5,20,Motorcycle,68,5,0.3917525773195876
0,1,49,Car,25,-142,0.01288659793814433
12,5,8,Car,24,131,0.7164948453608248
12,4,0,Car,18,150,0.7654639175257731
12,2,34,Motorcycle,26,38,0.47680412371134023
19,6,30,Car,46,130,0.7139175257731959
0,10,38,Motorcycle,34,-54,0.23969072164948454
17,1,20,Car,61,115,0.6752577319587629
2,1,37,Motorcycle,49,-76,0.18298969072164947
18,7,22,Motorcycle,66,159,0.788659793814433
19,9,42,Car,59,109,0.6597938144329897
4,5,48,Car,45,-79,0.17525773195876287
5,4,22,Motorcycle,27,14,0.41494845360824745
17,10,41,Motorcycle,54,107,0.654639175257732
6,1,20,Car,57,5,0.3917525773195876
15,5,43,Motorcycle,57,56,0.5231958762886598
1,7,7,Car,25,24,0.44072164948453607
15,8,1,Motorcycle,50,197,0.8865979381443299
9,2,45,Car,32,-35,0.28865979381443296
13,4,30,Motorcycle,32,70,0.5592783505154639
17,9,12,Car,53,179,0.8402061855670103
12,7,5,Motorcycle,49,150,0.7654639175257731
13,2,21,Car,30,77,0.5773195876288659
18,8,5,Car,68,205,0.9072164948453608
15,2,16,Car,28,112,0.6675257731958762
2,1,43,Motorcycle,54,-94,0.13659793814432988
11,8,23,Car,32,81,0.5876288659793815
9,7,40,Car,23,15,0.4175257731958763
18,1,37,Car,33,74,0.5695876288659794
8,3,47,Motorcycle,68,-36,0.2860824742268041
19,10,48,Car,31,96,0.6262886597938144
15,5,39,Car,38,58,0.5283505154639175
4,8,40,Car,58,-40,0.2757731958762887
10,1,38,Car,34,-9,0.3556701030927835
17,3,43,Motorcycle,34,66,0.5489690721649485
6,9,48,Car,67,-39,0.27835051546391754
12,1,0,Car,45,125,0.7010309278350515
8,10,9,Motorcycle,62,113,0.6701030927835051
8,2,15,Car,44,45,0.4948453608247423
8,7,44,Car,38,-17,0.33505154639175255
12,5,4,Car,59,133,0.7216494845360825
5,10,28,Motorcycle,60,26,0.44587628865979384
18,8,49,Motorcycle,64,83,0.5927835051546392
2,5,35,Motorcycle,48,-50,0.25
5,3,20,Motorcycle,51,15,0.4175257731958763
5,2,6,Car,69,42,0.48711340206185566
4,5,41,Motorcycle,26,-48,0.2551546391752577
10,4,31,Car,26,27,0.4484536082474227
17,8,25,Car,45,135,0.7268041237113402
11,1,16,Car,47,67,0.5515463917525774
17,0,4,Motorcycle,21,178,0.8376288659793815
8,8,46,Car,55,-18,0.3324742268041237
3,8,13,Motorcycle,30,41,0.4845360824742268
16,4,33,Car,20,91,0.6134020618556701
11,0,17,Car,30,59,0.5309278350515464
18,4,47,Car,46,59,0.5309278350515464
15,2,1,Motorcycle,69,167,0.8092783505154639
3,7,25,Car,33,-10,0.35309278350515466
4,4,47,Car,26,-81,0.17010309278350516
7,4,22,Motorcycle,48,34,0.46649484536082475
3,5,42,Car,44,-71,0.1958762886597938
11,6,22,Car,48,74,0.5695876288659794
15,3,17,Car,66,114,0.6726804123711341
13,7,3,Motorcycle,55,166,0.8067010309278351
15,0,19,Car,58,93,0.6185567010309279
1,9,46,Car,18,-73,0.19072164948453607
11,4,29,Car,61,43,0.4896907216494845
5,4,4,Motorcycle,34,68,0.5541237113402062
4,10,20,Car,34,30,0.45618556701030927
0,5,45,Motorcycle,39,-100,0.1211340206185567
5,10,30,Car,23,20,0.43041237113402064
11,8,44,Car,60,18,0.4252577319587629
13,5,15,Car,32,110,0.6623711340206185
7,6,33,Motorcycle,29,11,0.4072164948453608
8,1,4,Motorcycle,62,83,0.5927835051546392
11,4,19,Car,25,73,0.5670103092783505
1,5,37,Motorcycle,47,-66,0.20876288659793815
14,3,0,Car,57,155,0.7783505154639175
6,9,17,Motorcycle,26,64,0.5438144329896907
11,6,17,Motorcycle,66,99,0.634020618556701
10,8,49,Car,57,-7,0.36082474226804123
0,7,39,Car,33,-82,0.16752577319587628
18,4,40,Motorcycle,52,90,0.6108247422680413
8,10,18,Car,70,76,0.5747422680412371
6,7,5,Car,35,80,0.5850515463917526
11,8,34,Motorcycle,28,58,0.5283505154639175
3,1,3,Car,24,36,0.47164948453608246
20,4,0,Car,57,220,0.9458762886597938
4,5,35,Car,59,-40,0.2757731958762887
4,5,25,Motorcycle,28,0,0.3788659793814433
17,3,20,Car,33,125,0.7010309278350515
20,8,29,Motorcycle,33,163,0.7989690721649485
15,3,1,Car,68,162,0.7963917525773195
19,5,14,Motorcycle,63,183,0.8505154639175257
8,3,44,Motorcycle,37,-27,0.30927835051546393
9,4,38,Car,60,-4,0.36855670103092786
18,6,4,Motorcycle,63,208,0.9149484536082474
17,1,6,Car,46,157,0.7835051546391752
7,9,17,Car,21,74,0.5695876288659794
19,9,29,Car,59,148,0.7603092783505154
3,7,1,Motorcycle,64,72,0.5644329896907216
9,6,16,Motorcycle,40,82,0.5902061855670103
15,5,2,Car,63,169,0.8144329896907216
16,2,14,Car,45,128,0.7087628865979382
7,9,42,Car,63,-11,0.35051546391752575
3,3,49,Car,27,-102,0.11597938144329897
7,5,24,Motorcycle,43,33,0.4639175257731959
8,10,5,Car,35,115,0.6752577319587629
5,8,21,Motorcycle,55,37,0.4742268041237113
5,3,8,Car,22,51,0.5103092783505154
1,1,8,Car,37,-9,0.3556701030927835
14,9,33,Car,22,96,0.6262886597938144
6,6,5,Motorcycle,67,85,0.5979381443298969
17,10,32,Car,59,124,0.6984536082474226
8,7,0,Car,34,115,0.6752577319587629
1,8,43,Motorcycle,35,-69,0.20103092783505155
2,1,6,Motorcycle,18,27,0.4484536082474227
16,9,14,Car,66,163,0.7989690721649485
2,7,37,Motorcycle,49,-46,0.2603092783505155
11,3,28,Car,59,41,0.4845360824742268
10,7,16,Motorcycle,49,97,0.6288659793814433
20,9,29,Car,22,168,0.8118556701030928
4,4,18,Car,55,6,0.3943298969072165
14,1,29,Car,46,58,0.5283505154639175
